"","start_frame","RFID_a","xstart_a","ystart_a","xend_a","yend_a","total_length_a","RFID_b","xstart_b","ystart_b","xend_b","yend_b","total_length_b"
"1",573426,"0007CA3A35",97.9634246826172,67.8714370727539,101.962257385254,67.1040573120117,29.0339098499282,"0007CA38FF",531.396850585938,272.639038085938,135.309600830078,52.5001640319824,NA
"2",573512,"0007CA3A35",103.315582275391,63.9433326721191,99.5842590332031,64.2911605834961,49.1899594843118,"0007CA38FF",95.0173568725586,34.6848373413086,94.6228485107422,35.9865493774414,3.07235358620879
"3",573652,"0007CA3A35",100.873435974121,65.6958389282227,99.7003021240234,65.1056671142578,11.6370382706371,"0007CA38FF",95.0653076171875,35.1299247741699,96.2923583984375,34.4533424377441,11.573482323427
"4",573715,"0007CA3A35",99.7003021240234,65.1056671142578,93.0224456787109,70.5189971923828,20.6993785712524,"0007CA38FF",95.0342254638672,34.5559272766113,95.6999893188477,34.8428916931152,4.71638308405422
"5",573777,"0007CA3A35",99.5782775878906,62.8041572570801,103.535087585449,61.9473686218262,42.0507701584914,"0007CA38FF",96.1185836791992,34.9703598022461,94.3523101806641,35.1702728271484,6.97902058411649
"6",573865,"0007CA3A35",101.558609008789,67.6194534301758,100.817077636719,68.0789642333984,24.1743722656499,"0007CA38FF",95.5716781616211,34.0897102355957,94.6337661743164,34.4360389709473,2.06391932143456
"7",858946,"0007CA3A35",95.7599182128906,60.8568878173828,96.4703140258789,62.5389938354492,4.85184156740183,"0007CA38FF",95.5716781616211,34.0897102355957,94.6337661743164,34.4360389709473,NA
"8",859479,"0007CA3A35",95.7599182128906,60.8568878173828,96.4703140258789,62.5389938354492,NA,"0007CA38FF",111.145668029785,27.906156539917,106.044067382812,27.1932907104492,17.2706806361873
"9",859528,"0007CA3A35",94.6126403808594,58.5614891052246,95.9366455078125,59.9810981750488,8.02086519015135,"0007CA38FF",107.188606262207,28.1132526397705,106.694625854492,28.4593906402588,12.9573401536681
"10",859715,"0007CA3A35",94.6126403808594,58.5614891052246,95.9366455078125,59.9810981750488,NA,"0007CA38FF",106.236518859863,28.0325393676758,108.243522644043,27.5295715332031,13.4609539343562
"11",859892,"0007CA3A35",96.1957550048828,67.6430282592773,100.30924987793,73.3864364624023,14.0633128438068,"0007CA38FF",105.884254455566,27.0385303497314,108.139701843262,26.0448799133301,5.61769536604953
"12",860060,"0007CA3A35",101.194221496582,72.8907623291016,104.250518798828,75.8644943237305,12.9994629518574,"0007CA38FF",110.723388671875,27.8945655822754,111.327529907227,28.3909435272217,7.65611104993043
"13",860107,"0007CA3A35",103.771514892578,76.0611190795898,100.971664428711,77.9154739379883,13.2430394904117,"0007CA38FF",110.883583068848,28.5749683380127,108.381210327148,27.2825660705566,8.54123498824729
"14",1132013,"0007CA3A35",99.6403961181641,75.7784576416016,100.728851318359,72.6811141967773,27.6879863289982,"0007CA38FF",110.883583068848,28.5749683380127,108.381210327148,27.2825660705566,NA
"15",1200715,"0007CA3A35",79.1642456054688,29.0791702270508,170.595245361328,33.4874076843262,165.3883264852,"0007CA38FF",110.883583068848,28.5749683380127,108.381210327148,27.2825660705566,NA
"16",1288572,"0007CA3A35",92.9807510375977,79.5374984741211,97.7406234741211,88.4306411743164,28.9639527917851,"0007CA38FF",128.205139160156,30.2752475738525,128.384216308594,30.0542106628418,41.6111012771572
"17",1351426,"0007CA3A35",92.9807510375977,79.5374984741211,97.7406234741211,88.4306411743164,NA,"0007CA38FF",112.714485168457,57.5360679626465,148.763519287109,27.9741592407227,107.739435380441
"18",1361628,"0007CA3A35",81.0615081787109,102.167686462402,93.5438385009766,93.2591094970703,31.4312789746209,"0007CA38FF",112.714485168457,57.5360679626465,148.763519287109,27.9741592407227,NA
"19",1361918,"0007CA3A35",93.6291885375977,93.8230667114258,80.7187194824219,89.2839813232422,26.2522095158529,"0007CA38FF",141.147811889648,33.0126762390137,140.68098449707,33.3550643920898,8.8700862175785
"20",1362013,"0007CA3A35",80.7187194824219,89.2839813232422,80.9397048950195,90.1818161010742,54.9135633110051,"0007CA38FF",140.528717041016,33.2872848510742,139.984024047852,34.2637062072754,8.51104501521706
"21",1362135,"0007CA3A35",79.4391632080078,89.9135589599609,82.1897583007812,90.096809387207,15.8608739088345,"0007CA38FF",139.710006713867,34.0397758483887,139.688537597656,34.7426795959473,8.70713050124938
"22",1362261,"0007CA3A35",82.2966003417969,95.5259170532227,87.143669128418,98.4511489868164,29.7694782122037,"0007CA38FF",139.148147583008,34.2590789794922,138.104476928711,35.1218376159668,9.71181084114408
"23",1362431,"0007CA3A35",88.2064361572266,100.036956787109,84.1297607421875,93.2427444458008,20.2519835457712,"0007CA38FF",138.906860351562,35.4035720825195,139.038192749023,35.0395889282227,44.7787962574986
"24",1374668,"0007CA3A35",92.6119766235352,58.3646202087402,90.9726638793945,49.0440521240234,18.8165600555755,"0007CA38FF",108.802680969238,32.6717491149902,112.214027404785,31.6964874267578,10.015379105366
"25",1391077,"0007CA3A35",92.6119766235352,58.3646202087402,90.9726638793945,49.0440521240234,NA,"0007CA38FF",120.691741943359,27.249698638916,124.211502075195,28.4194774627686,24.4784905459947
