ID,0007CA3A72,0007CB0B74,0007CB0DBC,0007CB2407,0007F2B3FF,0007F2B59E,0007F2B8A2,0007F2B9FC,0007F2E37E,0007F2ED4
0007CA3A72,0,0.218851946970223,0.0359828046774109,0.073326248671626,0.0229944890176419,0.0436814337157693,0.0327629768091531,0.0450244048211974,0.0235032192069319,0.0431530364004275
0007CB0B74,0.235087980912615,0,0.0451111858050136,0.042862203329791,0.0427638651563331,0.0258604806967591,0.0189211947099905,0.012573568753344,0.04179553523076,0.0249604388648591
0007CB0DBC,0.166149322006208,0.206227254346947,0,0.150127530687072,0.15694417725673,0.130541830667448,0.0994597703510465,0.0800513221019748,0.297430651663759,0.172085663044625
0007CB2407,0.154339397554429,0.0839869507878114,0.0666407203637201,0,0.0485124874107434,0.0808642492253582,0.0987819156584434,0.0472498047528729,0.0849028220711236,0.0956851988606393
0007F2B3FF,0.151506113927826,0.262303047129867,0.23270134228188,0.151859723698193,0,0.312268654216565,0.250991105724791,0.191353720490089,0.449437390938084,0.271125646165207
0007F2B59E,0.194452728899493,0.107170125633373,0.130771812080537,0.17102373361672,0.210978963211081,0,0.21847462153113,0.154945711724275,0.127576869847765,0.262770334423463
0007F2B8A2,0.118923352221891,0.0529452529452528,0.0812416107382552,0.170350690754516,0.138272471115436,0.178142534126121,0,0.484610020918419,0.109608559705529,0.195695748496677
0007F2B9FC,0.0674023262749777,0.013028413028413,0.0253860986785076,0.0337557787342579,0.0434767848453643,0.0521061887614104,0.19986442906148,0,0.0450688970455503,0.0522019871313917
0007F2E37E,0.145615866388309,0.241063371971958,0.414681208053692,0.249911441728658,0.422614265183492,0.177556318566285,0.184523809523809,0.186522562008168,0,0.129676126173647
0007F2ED4,0.15504002613952,0.0821128618032899,0.136845637583893,0.160644704215374,0.145412984191289,0.208592245205595,0.190518250724072,0.12808211536316,0.0739635357121368,0
