ID,0007CA3A72,0007CB0B74,0007CB0DBC,0007CB2407,0007F2B3FF,0007F2B59E,0007F2B8A2,0007F2B9FC,0007F2E37E,0007F2ED4
0007CA3A72,0,13,3,11,5,12,6,2,7,5
0007CB0B74,3,0,4,4,6,8,3,0,7,1
0007CB0DBC,9,5,0,15,33,31,20,7,61,16
0007CB2407,7,10,11,0,7,17,32,3,35,13
0007F2B3FF,18,22,26,25,0,40,52,20,101,19
0007F2B59E,8,8,38,18,37,0,30,14,24,15
0007F2B8A2,12,2,13,11,42,38,0,29,32,10
0007F2B9FC,10,1,8,2,19,9,28,0,17,9
0007F2E37E,7,16,39,24,86,23,25,7,0,11
0007F2ED4,5,5,21,17,12,21,23,3,21,0
