ID,0007CA3A72,0007CB0B74,0007CB0DBC,0007CB2407,0007F2B3FF,0007F2B59E,0007F2B8A2,0007F2B9FC,0007F2E37E,0007F2ED4
0007CA3A72,0,6.98436745793063,1.21011094247675,3.06888543021165,0.889214168860907,2.31882630313656,1.43623414566827,1.62933895328283,0.860266487947736,3.21377630726182
0007CB0B74,6.81979005015719,0,1.33876091327679,1.5324277321768,1.43888615698497,1.18778683625257,0.66405800311512,0.32107355587773,1.32999097536808,1.59288569641766
0007CB0DBC,0.782405643923062,0.867362166259758,0,1.03956862682378,1.57321495031359,1.5655137598545,0.915938870302855,0.432591456096253,2.76296667569936,2.65101777773405
0007CB2407,2.41805613800768,1.23351923397764,1.34580547011271,0,1.18027806777254,2.52925086061723,2.45982275371843,0.831542648698924,1.93612223971911,4.00431508269847
0007F2B3FF,0.538686551425687,0.882120884846423,1.38171032174953,0.833976485487634,0,2.96361733210298,1.80044660233672,0.806154920007582,3.39969919831233,3.2470220372965
0007F2B59E,1.5106361987028,0.785712599731285,1.56459549302703,1.9900462355974,3.37246099391385,0,3.20760742045936,1.40571820568892,1.88979783725957,6.45358843620826
0007F2B8A2,0.978946466238552,0.483033723653528,0.979642504510876,2.05924666226804,2.18514805257677,3.43269192993789,0,4.61473292605944,1.59818786621268,4.8943302748491
0007F2B9FC,1.42658407233556,0.317293152661955,0.613351832337298,0.92931822333427,1.23450057760134,1.96353752791516,6.10061677605697,0,1.20525152858167,2.73144260768054
0007F2E37E,0.526495429275438,0.824144144490034,2.47546101979982,1.38975177020883,3.47013478916514,1.6941212113338,1.34805290803508,0.797498529802323,0,1.5653248885939
0007F2ED4,2.19580894169423,1.11168096228187,2.86058881198008,3.38049213878759,3.97340447526672,6.96780361242577,4.93826814046846,2.0593125125994,1.8794722226738,0
