ID,0007CA3A72,0007CB0B74,0007CB0DBC,0007CB2407,0007F2B3FF,0007F2B59E,0007F2B8A2,0007F2B9FC,0007F2E37E,0007F2ED4
0007CA3A72,0,10,10,5,2,14,11,5,15,3
0007CB0B74,11,0,18,2,5,8,6,5,8,4
0007CB0DBC,4,3,0,1,9,12,19,6,50,12
0007CB2407,1,10,16,0,4,10,9,5,19,15
0007F2B3FF,2,7,7,10,0,12,5,4,31,4
0007F2B59E,14,11,10,5,9,0,23,6,41,6
0007F2B8A2,1,11,26,4,15,23,0,9,33,8
0007F2B9FC,0,8,17,9,9,16,13,0,23,22
0007F2E37E,12,24,26,3,20,31,27,11,0,23
0007F2ED4,7,7,24,7,5,17,22,12,33,0
