ID,0007CA3A72,0007CB0B74,0007CB0DBC,0007CB2407,0007F2B3FF,0007F2B59E,0007F2B8A2,0007F2B9FC,0007F2E37E,0007F2ED4
0007CA3A72,0,64.9666666666666,39.2,52.2333333333334,32.2,58.9666666666666,34.6666666666666,8.93333333333333,62.2333333333333,46.8666666666667
0007CB0B74,64.9666666666666,0,66.8333333333333,28.5333333333333,89.0333333333333,72.8333333333333,160.666666666666,13.7333333333334,55.9666666666666,26.1
0007CB0DBC,39.2,66.8333333333333,0,98.9,566.733333333333,314.7,271.866666666667,52.9,242.866666666667,61.1333333333333
0007CB2407,52.2333333333334,28.5333333333333,98.9,0,153.5,94.1333333333333,94.0666666666666,34.2,191.9,96.5
0007F2B3FF,32.2,89.0333333333333,566.733333333333,153.5,0,287.333333333333,155.8,32.1,588.266666666666,67.1333333333333
0007F2B59E,58.9666666666666,72.8333333333333,314.7,94.1333333333333,287.333333333333,0,191.233333333333,95.0666666666667,244.533333333333,143.833333333333
0007F2B8A2,34.6666666666666,160.666666666666,271.866666666667,94.0666666666666,155.8,191.233333333333,0,109.666666666667,115.666666666667,62.8666666666666
0007F2B9FC,8.93333333333333,13.7333333333334,52.9,34.2,32.1,95.0666666666667,109.666666666667,0,134.9,83.8333333333333
0007F2E37E,62.2333333333333,55.9666666666666,242.866666666667,191.9,588.266666666666,244.533333333333,115.666666666667,134.9,0,135.233333333333
0007F2ED4,46.8666666666667,26.1,61.1333333333333,96.5,67.1333333333333,143.833333333333,62.8666666666666,83.8333333333333,135.233333333333,0
