ID,0007CA3A72,0007CB0B74,0007CB0DBC,0007CB2407,0007F2B3FF,0007F2B59E,0007F2B8A2,0007F2B9FC,0007F2E37E,0007F2ED4
0007CA3A72,0,65.5222222222222,58.9333333333333,47.2222222222222,104.133333333333,85.7222222222222,97.6555555555556,94.9222222222221,72.6999999999999,46.0888888888889
0007CB0B74,65.5222222222222,0,91.7777777777777,27.4,83.8777777777778,106.466666666667,99.7888888888888,45.1222222222223,69.3222222222222,42.5666666666667
0007CB0DBC,58.9333333333333,91.7777777777777,0,82.0888888888889,62.1999999999999,175.533333333333,120.755555555555,83.5222222222223,137.188888888889,44.2777777777778
0007CB2407,47.2222222222222,27.4,82.0888888888889,0,25.3,70.0888888888889,55.6666666666667,38.0222222222222,28.6222222222222,35.1666666666667
0007F2B3FF,104.133333333333,83.8777777777778,62.1999999999999,25.3,0,148.266666666667,119.166666666667,101.366666666667,160.644444444444,60.2777777777778
0007F2B59E,85.7222222222222,106.466666666667,175.533333333333,70.0888888888889,148.266666666667,0,157.844444444444,144.755555555555,205.366666666667,113.4
0007F2B8A2,97.6555555555556,99.7888888888888,120.755555555555,55.6666666666667,119.166666666667,157.844444444444,0,221.433333333333,120.055555555555,70.7555555555556
0007F2B9FC,94.9222222222221,45.1222222222223,83.5222222222223,38.0222222222222,101.366666666667,144.755555555555,221.433333333333,0,69.8888888888889,129.2
0007F2E37E,72.6999999999999,69.3222222222222,137.188888888889,28.6222222222222,160.644444444444,205.366666666667,120.055555555555,69.8888888888889,0,75.6111111111112
0007F2ED4,46.0888888888889,42.5666666666667,44.2777777777778,35.1666666666667,60.2777777777778,113.4,70.7555555555556,129.2,75.6111111111112,0
