ID,0007CB0942,0007CD38E5,0007CD81D3,0007CD86B3,0007CDC395,0007CDC91B,0007CDDBAF,0007CE0327
0007CB0942,0,0.659580976338787,0.318021382248579,0.350767558701315,0.814414813102546,0.54258160453684,0.232736918408919,0.826766852776136
0007CD38E5,0.36891235669313,0,3.63580663689178,3.07585103237169,1.15484689179655,1.95776442530025,1.18653830128695,1.57061679064322
0007CD81D3,0.176473011283905,3.53993954261859,0,3.00646574296968,1.14558118743059,1.62718704656339,1.24155782570367,2.90920136451396
0007CD86B3,0.189461808339186,2.69280259940434,2.70127986724128,0,0.8896882485866,1.26376104537451,1.04650468930515,1.3088138576604
0007CDC395,0.603053909119411,1.83946426362197,1.851456561165,1.51348909808969,0,2.41098783122049,0.968445315790912,1.43934775675212
0007CDC91B,0.361968533284643,2.75147116074373,2.33329969977704,1.94964813992266,2.00471517828211,0,1.47757343234931,1.48122194988842
0007CDDBAF,0.141010755787932,1.4472351940217,1.55166360555099,1.43379725141807,0.697237839495815,1.2539956562767,0,0.592783076783154
0007CE0327,0.499053185453584,1.90206622914054,3.61052987089061,1.78206814379419,1.03005053648789,1.24795287602073,0.588217053983239,0
