ID,0007CB0942,0007CD38E5,0007CD81D3,0007CD86B3,0007CDC395,0007CDC91B,0007CDDBAF,0007CE0327
0007CB0942,0,15,16,16,10,19,19,5
0007CD38E5,14,0,199,187,26,50,141,5
0007CD81D3,3,170,0,209,56,46,204,6
0007CD86B3,15,228,321,0,37,44,189,13
0007CDC395,6,47,91,63,0,59,133,4
0007CDC91B,10,87,84,86,42,0,173,10
0007CDDBAF,11,137,264,225,89,126,0,9
0007CE0327,5,24,47,32,5,6,12,0
