ID,0007CB0942,0007CD38E5,0007CD81D3,0007CD86B3,0007CDC395,0007CDC91B,0007CDDBAF,0007CE0327
0007CB0942,0,140.166666666667,138.033333333333,159.6,105.833333333333,143.8,192.266666666667,50.4
0007CD38E5,140.166666666667,0,1655,2169.96666666667,323.8,516.466666666667,1541.4,145.2
0007CD81D3,138.033333333333,1655,0,3044.86666666667,976.599999999999,757.866666666667,2500.26666666667,296.733333333334
0007CD86B3,159.6,2169.96666666667,3044.86666666667,0,583.2,758.033333333333,2190,247.966666666666
0007CDC395,105.833333333333,323.8,976.599999999999,583.2,0,1144,1685.66666666667,234.266666666667
0007CDC91B,143.8,516.466666666667,757.866666666667,758.033333333333,1144,0,2498.93333333333,113
0007CDDBAF,192.266666666667,1541.4,2500.26666666667,2190,1685.66666666667,2498.93333333333,0,189.7
0007CE0327,50.4,145.2,296.733333333334,247.966666666666,234.266666666667,113,189.7,0
