ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,1.66279118512088,1.73431560156364,0.789314850318284,1.189828915263,1.55045642542154,0.387057791717043,0.11523947855256,0.501940332886583,0.325228184714006
0007CB2224,1.20622526080837,0,4.39485725243605,2.41776001656601,2.71976517771836,2.17243467252353,2.99263405107944,0.290189913447581,1.14057219579502,1.03142647607653
0007CB3491,1.69606864786411,5.95071519939221,0,2.22863933504431,2.65767821272438,1.83603085670439,1.14429693955903,0.291855223336829,0.652622176128956,0.48099487766283
0007CB4837,1.12279923328966,4.17804219805181,3.22278280045947,0,3.25955870120105,1.53380930586085,2.69073348565572,1.00933844764628,0.486324311056586,0.589073116271104
0007CD72E3,1.00790222464429,3.23567253529923,2.29961384107058,2.05085178590467,0,2.0369001442679,1.30865538571089,0.679163828273991,1.04041990503869,0.624733675091879
0007CD77C5,1.13773371298645,2.20387766617014,1.37210199328839,0.892615277307253,1.73551910213276,0,1.15152465559988,0.165306439465071,3.36598202085504,0.635541558183724
0007CDE223,0.301096689273628,3.25293568819719,0.90786699382248,1.61356776815014,1.19245428655168,1.23403199703566,0,0.189403809787593,0.424227252996541,0.536929450418015
0007CDEC0B,0.167585333630998,0.493593170619436,0.42119416888021,1.00653812044573,1.07775009876237,0.283735297405625,0.315434237172881,0,0.0798013384621359,0.139467622481752
0007CDEEE2,0.403590392208195,1.28574849950932,0.535546357451569,0.296935898607914,0.983536387246751,3.7416458065521,0.440283792577443,0.048466797814046,0,0.33358918671262
0007CE0327,0.380281659826231,1.62560520286006,0.593883696074819,0.481942376096924,0.873296100901173,0.993250130745559,0.803060394098647,0.126025244707192,0.486257604788202,0
