ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,406.166666666666,213.533333333334,27.4333333333333,237.766666666667,447.733333333333,177.266666666667,18.5,195.733333333333,40.9
0007CB2224,406.166666666666,0,740.7,135.466666666667,678.633333333334,696.300000000001,1601.83333333333,82.7666666666667,533.966666666666,288.400000000001
0007CB3491,213.533333333334,740.7,0,40.6666666666667,273.033333333333,270.366666666667,268.166666666666,39.7666666666667,130.466666666667,46.2666666666667
0007CB4837,27.4333333333333,135.466666666667,40.6666666666667,0,75.5,58.2,153.833333333333,19.7666666666667,23,4.36666666666667
0007CD72E3,237.766666666667,678.633333333334,273.033333333333,75.5,0,507.8,531.166666666666,186.633333333333,364.6,117.666666666667
0007CD77C5,447.733333333333,696.300000000001,270.366666666667,58.2,507.8,0,724.433333333334,80.4333333333333,1850.33333333333,207.133333333333
0007CDE223,177.266666666667,1601.83333333333,268.166666666666,153.833333333333,531.166666666666,724.433333333334,0,134.766666666667,357.5,258.133333333333
0007CDEC0B,18.5,82.7666666666667,39.7666666666667,19.7666666666667,186.633333333333,80.4333333333333,134.766666666667,0,19.6666666666667,9.96666666666666
0007CDEEE2,195.733333333333,533.966666666666,130.466666666667,23,364.6,1850.33333333333,357.5,19.6666666666667,0,131
0007CE0327,40.9,288.400000000001,46.2666666666667,4.36666666666667,117.666666666667,207.133333333333,258.133333333333,9.96666666666666,131,0
