ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,78.4444444444446,122.644444444444,11.4,69,61.2222222222222,155.855555555556,25.2222222222222,75.7777777777779,17.6666666666667
0007CB2224,78.4444444444446,0,433.566666666667,54.1333333333333,323.266666666667,183.3,377.277777777778,40.3444444444445,166.011111111111,47.0555555555556
0007CB3491,122.644444444444,433.566666666667,0,63.088888888889,183.344444444445,108.9,108.422222222222,36.4666666666667,65.0888888888889,26.3
0007CB4837,11.4,54.1333333333333,63.088888888889,0,25.1222222222222,45.9833333333333,33.8111111111111,5.6,25.8333333333333,21.2666666666667
0007CD72E3,69,323.266666666667,183.344444444445,25.1222222222222,0,107.766666666667,194.777777777778,38.8222222222222,87.6444444444443,65.6555555555556
0007CD77C5,61.2222222222222,183.3,108.9,45.9833333333333,107.766666666667,0,90.6999999999998,16.6,426.177777777778,25.7222222222222
0007CDE223,155.855555555556,377.277777777778,108.422222222222,33.8111111111111,194.777777777778,90.6999999999998,0,62.3111111111111,121.855555555555,76.4222222222221
0007CDEC0B,25.2222222222222,40.3444444444445,36.4666666666667,5.6,38.8222222222222,16.6,62.3111111111111,0,21.9222222222222,44.4222222222222
0007CDEEE2,75.7777777777779,166.011111111111,65.0888888888889,25.8333333333333,87.6444444444443,426.177777777778,121.855555555555,21.9222222222222,0,32.6888888888889
0007CE0327,17.6666666666667,47.0555555555556,26.3,21.2666666666667,65.6555555555556,25.7222222222222,76.4222222222221,44.4222222222222,32.6888888888889,0
