ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,0.66840231961607,5.69417399067371,1.20930326295257,1.51614441011886,1.290643715446,3.09688988555997,0.896150604505738,0.94975342931547,1.16049279331712
0007CB0942,0.953843951187572,0,3.20374832300056,0.516666424923618,1.64851844787287,0.55757598197042,1.99632546320732,0.949655267990431,0.65833660890223,0.278659616201582
0007CB44CE,5.93165330975925,2.31649672765513,0,1.67097845780467,4.81795228274811,2.82573261568781,5.64625788494105,2.28745872201067,1.49923421302115,1.98593171093295
0007CB7051,1.47200175521328,0.4293482863723,1.95751958054785,0,0.853026159778876,0.998728529013034,1.09917799169552,0.692464103668417,0.44421563260012,1.30147817330408
0007CD6778,2.23120524571728,1.72245789719152,6.88442257832957,1.06739372265735,0,1.24948388527662,1.81373731756921,0.731918759878795,3.43453289499935,1.46768115460525
0007CD765E,1.97401589324406,0.585813813068172,4.2074549525017,1.31462815166919,1.2924118024841,0,2.08815233787582,1.22057783631836,1.1790403963222,0.702456036415571
0007CD77C5,3.19779067408605,1.43352083555239,5.59667275114593,0.930474456508854,1.26255939558175,1.39409347102804,0,1.59998155230325,0.818851696789217,0.895063954291546
0007CDADED,1.21234801298953,0.868555473777635,2.99053457342231,0.780724970508748,0.655570938361611,1.04627331856578,2.10752186698677,0,1.18607929304782,0.392516429899273
0007CDC443,1.33877390992964,0.636006491337457,2.04666852092218,0.526440169563609,3.23822913555093,1.05004542124142,1.12576742897791,1.24936626612178,0,1.01720770730039
0007CDDBAF,1.40467211449419,0.230261402713837,2.31306511774272,1.29359259801251,1.14762726123786,0.530924873337358,1.05128406853076,0.346096711084625,0.850739297326073,0
