ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,3.814347275,42.984938475,22.9105756966667,33.4604290666667,10.2933856428571,44.6112451285714,28.1246554461538,60.829801025,54.2113287777778
0007ACA781,3.814347275,0,54.58180455,53.4420019852941,54.5278064925,54.6107651142857,56.9021387222222,36.5783532030303,9.56717654181818,56.1158303428571
0007CB2224,42.984938475,54.58180455,0,64.45104695,21.112816528,0,0,58.18714325,62.5427821083333,17.3218888545455
0007CD38E5,22.9105756966667,53.4420019852941,64.45104695,0,50.9265659548387,56.6661510941176,28.6844768354286,61.1385629416667,50.6655488977778,58.3347332172414
0007CD72E3,33.4604290666667,54.5278064925,21.112816528,50.9265659548387,0,18.1254805888889,39.2060188769231,23.4121763102564,48.0432526583333,50.5589896294118
0007CD7FB2,10.2933856428571,54.6107651142857,0,56.6661510941176,18.1254805888889,0,55.3288640857143,32.8532893666667,49.0485946875,64.97632957
0007CD81D3,44.6112451285714,56.9021387222222,0,28.6844768354286,39.2060188769231,55.3288640857143,0,57.0291720142857,48.6336435428571,19.9985326403846
0007CDEAA7,28.1246554461538,36.5783532030303,58.18714325,61.1385629416667,23.4121763102564,32.8532893666667,57.0291720142857,0,48.2913445923077,58.23069232
0007CDEEE2,60.829801025,9.56717654181818,62.5427821083333,50.6655488977778,48.0432526583333,49.0485946875,48.6336435428571,48.2913445923077,0,14.2560791795918
0007CE0327,54.2113287777778,56.1158303428571,17.3218888545455,58.3347332172414,50.5589896294118,64.97632957,19.9985326403846,58.23069232,14.2560791795918,0
