ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,4.58348997875396,0,1.58308141215036,0.696537483520204,0,0.435305206309053,0,0,0
0007ACA781,4.58348997875396,0,0,0.608888926391162,0.225920436027069,0,0.769478328425229,0.961612244069072,2.24682989113306,0
0007CB2224,0,0,0,0,0,0,0,0,0,0
0007CD38E5,1.58308141215036,0.608888926391162,0,0,0.451333416384063,1.13499976417129,2.75517970433596,0.33524620652676,1.71062460737046,0
0007CD72E3,0.696537483520204,0.225920436027069,0,0.451333416384063,0,6.09132206893741,1.55139396833351,3.06356407425715,0.371915326540888,0.991972987673319
0007CD7FB2,0,0,0,1.13499976417129,6.09132206893741,0,0,0,0,0
0007CD81D3,0.435305206309053,0.769478328425229,0,2.75517970433596,1.55139396833351,0,0,0.177137342104011,0.624768068369343,1.30643712403739
0007CDEAA7,0,0.961612244069072,0,0.33524620652676,3.06356407425715,0,0.177137342104011,0,0.881517316365712,2.86260944244998
0007CDEEE2,0,2.24682989113306,0,1.71062460737046,0.371915326540888,0,0.624768068369343,0.881517316365712,0,2.82830955521
0007CE0327,0,0,0,0,0.991972987673319,0,1.30643712403739,2.86260944244998,2.82830955521,0
