ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,2.23741496598639,4.16444444444444,1.89259259259259,2.67037037037037,2.02533333333333,2.04561403508772,6.32666666666667,2.68571428571429,2.38266666666667
0007ACA781,2.23741496598639,0,2.815,2.36458333333333,3.96923076923077,3.21666666666667,3.4,1.94333333333333,2.07450980392157,3.61458333333333
0007CB2224,4.16444444444444,2.815,0,3.68703703703704,3.77583333333333,5.05035460992908,2.55438596491228,1.27777777777778,5.91388888888889,4.00701754385965
0007CD38E5,1.89259259259259,2.36458333333333,3.68703703703704,0,2.63851132686084,2.15866666666667,2.24406392694064,1.72222222222222,1.96060606060606,2.88333333333333
0007CD72E3,2.67037037037037,3.96923076923077,3.77583333333333,2.63851132686084,0,2.71212121212121,2.83181818181818,3.49404761904762,2.61812865497076,3.19851851851852
0007CD7FB2,2.02533333333333,3.21666666666667,5.05035460992908,2.15866666666667,2.71212121212121,0,2.45925925925926,4.45,2.1,12.5686274509804
0007CD81D3,2.04561403508772,3.4,2.55438596491228,2.24406392694064,2.83181818181818,2.45925925925926,0,4.0719298245614,2.08333333333333,2.65967741935484
0007CDEAA7,6.32666666666667,1.94333333333333,1.27777777777778,1.72222222222222,3.49404761904762,4.45,4.0719298245614,0,1.97619047619048,3.0962962962963
0007CDEEE2,2.68571428571429,2.07450980392157,5.91388888888889,1.96060606060606,2.61812865497076,2.1,2.08333333333333,1.97619047619048,0,3.05
0007CE0327,2.38266666666667,3.61458333333333,4.00701754385965,2.88333333333333,3.19851851851852,12.5686274509804,2.65967741935484,3.0962962962963,3.05,0
