ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,12,0,8,2,2,2,2,2,0
0007ACA781,3,0,1,9,12,0,14,7,9,3
0007CB2224,3,0,0,3,9,0,0,2,6,10
0007CD38E5,8,13,1,0,18,5,61,9,15,6
0007CD72E3,3,12,4,22,0,2,18,6,9,3
0007CD7FB2,7,2,0,8,2,0,1,0,3,4
0007CD81D3,0,3,0,37,11,1,0,1,10,17
0007CDEAA7,4,14,0,6,12,2,5,0,3,0
0007CDEEE2,2,13,1,11,10,3,17,2,0,6
0007CE0327,8,3,6,16,8,4,43,3,14,0
