ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,0.292810860845419,0,0.109924257137309,0.0481377371749824,0,0.0286835008580534,0,0,0
0007ACA781,0.705052005943535,0,0,0.101573120994368,0.0421644413211525,0,0.127237067908801,0.147688060731539,0.367016205910391,0
0007CB2224,0,0,0,0,0,0,0,0,0,0
0007CD38E5,0.420505200594354,0.161369947547054,0,0,0.134926212227688,0.302666666666667,0.700416768815884,0.088336783988958,0.408960915157293,0
0007CD72E3,0.101783060921248,0.0370256093798212,0,0.0745775878811421,0,0.844,0.252267712674675,0.447895100069012,0.0605338417540515,0.112270600935588
0007CD7FB2,0,0,0,0.0440862303359877,0.222417427969079,0,0,0,0,0
0007CD81D3,0.0869242199108469,0.160135760567726,0,0.554865022334435,0.361560084328882,0,0,0.0351966873706004,0.121862090880204,0.190356243252968
0007CDEAA7,0,0.0660290033940144,0,0.0248591959603807,0.228039353478566,0,0.0125030644765874,0,0.0660946933587545,0.132421734436848
0007CDEEE2,0,0.712742980561557,0,0.499902893765781,0.133872101194659,0,0.188036283402795,0.287094547964114,0,0.637999280316661
0007CE0327,0,0,0,0,0.109627547434996,0,0.12968864917872,0.253968253968255,0.281696854146806,0
