ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,0.345585857497036,0.0487731143245831,0.160331679869697,0.0233008984826455,0.12088194186942,0.0430168011250093,0.208741012265614,0.0354887218045112,0.0283512248830168
0007ACA781,0.321178120617111,0,0.0413160679195848,0.0577182201821275,0.0618033031353688,0.0758578396417467,0.0431796314114426,0.08763569716622,0.288496240601504,0.0271584549041196
0007CB2224,0.0323248513991852,0.029463547842334,0,0.0237210335381654,0.107510345598926,0.0969080692546848,0.0361779290948117,0.00662625123361058,0.0110526315789474,0.310808331039544
0007CD38E5,0.361584184866092,0.140059645718802,0.0807174887892376,0,0.252991835365172,0.404575144755982,0.356095033676264,0.0461017904976736,0.143157894736842,0.0812918616386825
0007CD72E3,0.0834836038202097,0.238259494807948,0.58119615055172,0.401924927815206,0,0.415214352947887,0.605817482051663,0.518370224164668,0.227368421052632,0.416139095329847
0007CD7FB2,0.283042810392039,0.191117818260213,0.342369123797047,0.420048863552232,0.271352943369496,0,0.125675375619865,0.260200197377696,0.143157894736842,0.168134691256079
0007CD81D3,0.0970413410806118,0.104811181775718,0.123142036579836,0.356200488635522,0.3814450285203,0.121081605293933,0,0.0472014662343154,0.124586466165414,0.511377190567943
0007CDEAA7,0.247211647632405,0.111674032553627,0.0118405804403688,0.0242096690604871,0.171345487081982,0.131606720100402,0.0247798090444823,0,0.471353383458648,0.0480778053032388
0007CDEEE2,0.0157617044012556,0.13786784520858,0.00740666095631581,0.0281927889242615,0.028184766804608,0.0271542257337631,0.0245281622381763,0.176765825461723,0,0.0348197082301129
0007CE0327,0.0206371468643558,0.021271244295929,0.341361414823398,0.0262382468349744,0.084544980054431,0.0522690322028581,0.165006291170158,0.0295502608205272,0.0570676691729324,0
