ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,0.453566905867455,0.0469428007889547,0.191424418604651,0.0312680949623624,0.394920634920634,0.0754745866503368,0.086579251831855,0.017292377701934,0.088455772113943
0007ACA781,0.882304639386888,0,0.0276134122287968,0.208866279069768,0.0535610885929355,0.046984126984127,0.133802816901408,0.204396451986116,0.936860068259386,0.105613859736798
0007CB2224,0.016285753387163,0.00492472210496693,0,0,0.117689635205559,0.133333333333333,0.0398040416411513,0.0480138835325877,0.0302616609783845,0.248542395468932
0007CD38E5,0.180238127822636,0.101097509497678,0,0,0.199334105385061,0.309206349206349,0.55189834660135,0.0339375241033551,0,0.201899050474763
0007CD72E3,0.029560695223758,0.0260306739833966,0.320710059171598,0.20014534883721,0,0.215238095238095,0.220300061236988,0.746818357115309,0.0531285551763369,0.0386473429951691
0007CD7FB2,0.0851238538387845,0.00520613479667934,0.0828402366863905,0.0707848837209302,0.049073537927041,0,0,0.0104126494408021,0.0130830489192264,0.0393136764950858
0007CD81D3,0.0674695497468179,0.0614886731391585,0.102564102564103,0.523982558139537,0.20830920671685,0,0,0.0237177015040493,0.0598407281001136,0.446443444944194
0007CDEAA7,0.0614479266456823,0.0745743633037849,0.0982248520710059,0.0255813953488373,0.560654313839026,0.0342857142857143,0.0188303735456216,0,0.139362912400455,0
0007CDEEE2,0.0208019707130149,0.579358379062896,0.104930966469428,0,0.0676027793862189,0.073015873015873,0.080526638089406,0.236212880833011,0,0.17008162585374
0007CE0327,0.0726700424250717,0.0446039116364147,0.588560157790927,0.176162790697675,0.0335842501447596,0.14984126984127,0.41028781383956,0,0.116154721274175,0
