ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,1.67962962962963,1.69166666666667,1.62222222222222,3.05138888888889,2.43785310734463,1.80606060606061,1.39722222222222,2.41458333333333,2.49285714285714
0007ACA781,1.67962962962963,0,1.86666666666667,1.77460317460317,1.71458333333333,6.82604166666667,2.32795698924731,1.66666666666667,2.71190476190476,3.08421052631579
0007CB2224,1.69166666666667,1.86666666666667,0,0,2.67204301075269,3.05185185185185,2,0,30.7803921568627,3.66176470588235
0007CD38E5,1.62222222222222,1.77460317460317,0,0,2.68550724637681,2.69111111111111,2.11709956709957,1.52121212121212,3.11975308641975,3.30166666666667
0007CD72E3,3.05138888888889,1.71458333333333,2.67204301075269,2.68550724637681,0,2.69726775956284,1.94984709480122,1.87894736842105,4.05812672176309,2.82991452991453
0007CD7FB2,2.43785310734463,6.82604166666667,3.05185185185185,2.69111111111111,2.69726775956284,0,2.99398907103825,2.32,6.68958333333333,3.54901960784314
0007CD81D3,1.80606060606061,2.32795698924731,2,2.11709956709957,1.94984709480122,2.99398907103825,0,2.61739130434783,2.30185185185185,2.12110091743119
0007CDEAA7,1.39722222222222,1.66666666666667,0,1.52121212121212,1.87894736842105,2.32,2.61739130434783,0,1.9984126984127,4.78787878787879
0007CDEEE2,2.41458333333333,2.71190476190476,30.7803921568627,3.11975308641975,4.05812672176309,6.68958333333333,2.30185185185185,1.9984126984127,0,3.35238095238095
0007CE0327,2.49285714285714,3.08421052631579,3.66176470588235,3.30166666666667,2.82991452991453,3.54901960784314,2.12110091743119,4.78787878787879,3.35238095238095,0
