ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,14,0,7,2,0,2,0,0,0
0007ACA781,14,0,0,5,2,0,10,3,29,0
0007CB2224,0,0,0,0,0,0,0,0,0,0
0007CD38E5,7,5,0,0,5,5,47,2,15,0
0007CD72E3,2,2,0,5,0,7,18,11,8,6
0007CD7FB2,0,0,0,5,7,0,0,0,0,0
0007CD81D3,2,10,0,47,18,0,0,1,9,11
0007CDEAA7,0,3,0,2,11,0,1,0,8,6
0007CDEEE2,0,29,0,15,8,0,9,8,0,16
0007CE0327,0,0,0,0,6,0,11,6,16,0
