Mouse_RFID,Group_ID,mutant,Timestamp_base1,RC,authority,hub,eigenvector_centrality,constraint,pagerank,incloseness,outcloseness,instrength,outstrength,indegree,outdegree,transitivity,summed cocitation,summed bibcoupling,summed insubcomponent,summed outsubcomponent,summed injaccard,summed outjaccard
0007CB464C,12,True,0,False,-0.192186841370399,-0.0336048387862784,0.009471620735221342,-0.5935288504688181,0.011058837404430893,0.3954233409610984,0.23504273504273504,-980.0,-1050.0,-1,-1,-0.05714285714285716,-10,-11,0,0,-1.2777777777777777,-1.4416666666666673
0007F2B770,12,False,0,False,0.34872991333288234,-0.17024310725875152,0.4062189265824221,-0.5202455381238125,0.04206026141316943,0.40774647887323945,0.2951668584579977,-451.0,-689.0,0,2,-0.16666666666666674,-4,3,0,0,0.02857142857142847,0.18849206349206327
0007F2B957,12,True,0,False,-0.4566339279217376,-0.44859580340056604,-0.39909561420789685,-0.5011529874672009,-0.08175391495611867,0.2503448275862069,0.30578313253012046,-1789.0,-1603.0,-2,-2,-0.03809523809523818,-12,-11,0,0,-1.454761904761905,-1.322222222222222
0007F2BA9B,12,False,0,False,0.03189553308089958,0.12597714289143042,0.08107026984317392,0.22313340350088506,0.012971323928571532,0.475,0.18907563025210086,-66.0,-60.0,-1,-3,0.07142857142857151,-7,-21,0,0,-1.0980158730158722,-2.7873015873015876
0007F2CA05,12,False,0,False,0.08930608093876097,0.06181756663513838,0.15455038529305376,-0.5485273377982367,0.011734935387755857,0.42828816920026436,0.22615384615384615,-555.0,-460.0,0,0,-0.13333333333333341,-4,-5,0,0,-0.37261904761904674,-0.5750000000000002
0007CA3B1C,13,False,0,False,0.24653590365922307,0.05426030529961039,0.3432820821129513,0.06382769833762736,0.049759838472350736,-0.11368421052631578,-0.02941176470588236,-3.0,1.0,0,2,-0.16666666666666663,-6,5,0,-10,-0.15634920634920713,1.2829365079365078
0007CB1E1F,13,False,0,False,0.22622842063198134,-0.7156813179045831,-0.13138576763947352,0.099661184087037,-0.04705742240176081,-0.040909090909090895,0.06477732793522267,-26.0,-30.0,-3,-5,0.022222222222222254,-18,-21,0,-10,-2.2063492063492065,-2.0531746031746034
0007CB2183,13,True,0,False,0.0,-0.42641427222767536,0.0,0.07336319341707187,-0.0410530413470134,-0.017786561264822143,0.2619047619047619,-38.0,-28.0,-2,-4,-0.09523809523809523,-13,-22,0,-10,-1.511111111111111,-2.5448412698412697
0007CB2277,13,True,0,False,-0.017475400706386812,-0.6674743137881514,0.09549611710231332,0.008620635525361964,0.037072124598596004,0.026315789473684237,0.24505928853754938,-21.0,-32.0,-2,-3,-0.261904761904762,-20,-22,0,-10,-2.1746031746031744,-2.5547619047619046
0007CB3D9B,13,False,0,False,-0.5435583818463818,-0.9017649723478728,-0.6758937443560743,0.5630755463577302,-0.11152700839751607,,-0.25,-33.0,-35.0,-7,-5,,-34,-24,-41,-6,-5.177777777777777,-3.814285714285714
0007CB3F5E,13,False,0,False,-0.21862558085513856,-0.3108298813798574,-0.08339508645062971,0.009605671290377205,0.011372172451875523,-0.055727554179566596,0.016666666666666663,-15.0,-28.0,-1,-4,-0.3111111111111111,-17,-20,0,-10,-2.3892857142857142,-1.6634920634920638
0007CB6BC3,13,False,0,False,-0.35183389038663787,-0.3837938702635994,-0.4028484995465729,0.16071416186209808,-0.06916206602369993,,0.015873015873015872,-22.0,-24.0,-5,-4,,-26,-23,-39,-4,-4.1611111111111105,-3.59047619047619
0007F2945F,13,False,0,False,-0.05596502867627131,0.2629949355601251,0.1733976601304903,0.07018063023745658,0.04814784475166189,-0.11249999999999999,-0.09583333333333333,-6.0,-2.0,-2,0,-0.07777777777777783,-14,-12,0,-10,-1.2063492063492056,-1.2444444444444454
0007F2B8A6,13,True,0,False,-0.004876685221068766,0.37275570953613735,-0.06738181484661682,0.11140847294111816,-0.005752162556682275,0.125,0.06477732793522267,-11.0,-3.0,-2,-1,-0.33333333333333326,-16,-11,0,-10,-1.580952380952381,-0.8031746031746039
0007F2E455,13,True,0,False,0.12144341320248342,0.6410255558281999,0.22313542670566078,-0.0585108912449267,0.12819972045218858,0.25155279503105593,-0.2053571428571429,-12.0,-6.0,0,0,-0.4523809523809524,-16,-14,0,-10,-1.6369047619047619,-1.1150793650793647
0007CB0CDD,14,False,0,False,-0.334782603439317,0.0,-0.28683204400585777,0.06404827233373545,-0.01572183394110893,-0.16386554621848737,-0.0757575757575758,-12.0,-3.0,-4,-2,-0.1785714285714286,-14,-14,0,0,-0.9488095238095244,-1.5309523809523808
0007CB0F67,14,False,0,False,0.0475141537242785,0.09481825311032947,0.055941348594823415,0.19961980880014335,0.020213618721955956,-0.14,-0.16333938294010886,1.0,2.0,1,0,-0.09999999999999998,2,-1,0,0,0.9650793650793643,0.3992063492063491
0007CB48B4,14,False,0,False,-0.7882290865944392,-0.30283727256141746,-0.7116453303140147,-0.08780328555328404,-0.06827967858386005,0.045112781954887216,0.1428571428571429,-26.0,-11.0,-1,0,-0.32380952380952377,-13,-11,0,0,-1.3031746031746039,-1.1273809523809524
0007CB6DFA,14,True,0,False,-0.47802431802719253,-0.3859026223678321,-0.6343820158109021,0.03685962920096092,-0.017076093774451795,-0.14999999999999997,0.08237986270022879,-15.0,-10.0,-2,-3,-0.5714285714285714,-21,-15,0,0,-2.924206349206349,-1.6857142857142864
0007F29741,14,False,0,False,-0.7113645028156131,-0.6292627155265795,-0.6888748224764804,0.029865098954150626,-0.08626261945153044,-0.22916666666666669,0.040909090909090895,-26.0,-27.0,-4,-6,-0.5238095238095237,-18,-27,0,0,-2.84484126984127,-3.6571428571428566
0007F2B88A,14,False,0,False,-0.21679853047152345,-0.25051864829545323,-0.20912939344832204,0.11390105742529694,-0.023972427795510266,-0.12857142857142856,-0.1875,-10.0,-12.0,-3,-1,-0.8095238095238094,-13,-9,0,0,-1.5547619047619046,-1.6202380952380948
0007F2C687,14,False,0,False,0.3621445833357021,-0.5271722787030042,0.38616790609946483,-0.1427596256194273,0.10404802123105966,0.01948051948051943,0.13392857142857145,8.0,-15.0,-1,0,-0.3095238095238095,-14,-7,0,0,-1.1996031746031752,-0.5722222222222211
0007F2EEFA,14,False,0,False,-0.3673013043684154,-0.6761908839890757,-0.5539062185707504,-0.00048632898176992345,-0.06473845007113285,0.038571428571428534,0.0,-14.0,-16.0,-3,-1,-0.4571428571428572,-18,-13,0,0,-2.056349206349206,-1.7492063492063488
0007F2F26A,14,False,0,False,-0.20766270662455238,-0.06492349196499869,0.22686316248304644,0.016955208594488846,0.13764418666931638,-0.0625,-0.11368421052631578,0.0,-6.0,0,-1,0.15000000000000002,-4,-13,0,0,0.05793650793650862,-1.2321428571428563
0007F2F283,14,True,0,False,-0.3125569818130694,-0.27695655948181713,-0.31698359104181467,0.00293999789199223,0.014145276995262274,0.045112781954887216,-0.2857142857142857,-9.0,-5.0,0,-3,-0.4,-11,-18,0,0,-1.7174603174603176,-1.8440476190476196
0007CA3A72,15,True,0,False,-0.2863739615618616,-0.38505446873262367,-0.383767242142719,0.15038244072185647,-0.05331618284863143,0.05964912280701756,0.021428571428571463,-21.0,-31.0,-5,-6,0.13888888888888895,-25,-27,-1,0,-3.4773809523809525,-3.2694444444444444
0007CB0B74,15,False,0,False,-0.12048735661654736,-0.8171510773847593,-0.15118459981321086,0.019216726201753742,-0.005903545481102952,0.05357142857142855,,-9.0,-35.0,-1,-4,-0.8333333333333334,-11,-24,0,-44,-1.7587301587301587,-3.3726190476190476
0007CB0DBC,15,True,0,True,-0.47193279497889784,-0.24668395615995675,-0.3855156857455908,-0.021947337976121695,-0.059078560317474174,-0.005555555555555591,0.3173076923076923,-42.0,-41.0,-3,-1,-0.12301587301587302,-15,-15,-1,0,-0.7424603174603188,-1.636111111111112
0007CB2407,15,True,0,False,-0.18500177231151083,0.10431310609904754,-0.0021641563452043933,-0.011321141716889749,0.008933238629443063,0.21666666666666662,0.3,-20.0,-7.0,-1,1,-0.01904761904761898,-8,-8,-1,0,0.1432539682539682,-0.6829365079365077
0007F2B3FF,15,False,0,False,0.13610850057592377,0.7004686064858551,0.3832982282141402,0.13575683953539014,0.06653856185778986,-0.005555555555555591,0.07142857142857145,-3.0,-2.0,1,2,0.19999999999999996,-1,2,-1,0,1.076190476190475,0.9662698412698418
0007F2B59E,15,False,0,False,-0.518414109165002,-0.38759940571396123,-0.4466098794327009,0.02745102222374346,-0.08925339086396529,0.30256410256410254,0.016304347826086973,-52.0,-44.0,-4,-3,0.0,-19,-20,-1,0,-1.3646825396825397,-2.5714285714285716
0007F2B8A2,15,True,0,False,-0.5307606925451476,-0.555797459829936,-0.5972303396961358,-0.036565207861486926,-0.09217401940138195,0.04201680672268909,0.151948051948052,-42.0,-32.0,-4,-4,-0.1428571428571428,-24,-25,-1,0,-2.9527777777777775,-3.4960317460317465
0007F2B9FC,15,False,0,False,0.5427414093057894,-0.023793086402572272,0.41425694968981064,0.12786948842411583,0.09954556595395637,0.23809523809523808,-0.026315789473684237,-11.0,-13.0,0,-2,-0.21904761904761905,-12,-19,-1,0,-1.5460317460317459,-2.0710317460317462
0007F2E37E,15,False,0,True,0.04176912752541578,0.24147338329002566,0.15935436590005198,0.04705584387501005,0.05441565531934209,0.08597285067873306,0.07142857142857145,-9.0,-7.0,0,0,-0.1428571428571428,-10,-12,-1,0,-0.5892857142857144,-0.946825396825397
0007F2E3D4,15,False,0,True,-0.08759078837624149,0.6566613403372445,0.17603531581556242,-0.11844430176596499,0.07029267715202449,0.035353535353535304,0.0625,-14.0,-11.0,-1,-1,-0.46666666666666656,-17,-18,-1,0,-1.8904761904761904,-2.207142857142857
0007CA3B1C,16,False,0,False,-0.577207705194539,-0.13041968694689338,-0.4877017737250692,-0.021074292998136013,-0.1118030821095981,0.03308823529411764,0.04285714285714293,-3.0,3.0,-1,0,-0.06666666666666665,-1,-3,0,0,0.30992063492063515,-0.6607142857142851
0007CB1E1F,16,False,0,False,0.13525495672956822,0.3010783987629052,0.12855193190772207,-0.012912619290369687,-0.019404998442306323,-0.17119565217391303,-0.24107142857142855,9.0,16.0,0,1,-0.09523809523809523,1,2,0,0,0.4206349206349209,-0.0015873015873024698
0007CB2183,16,True,0,False,0.044504463149712487,-0.1657359259690218,0.08108346476353995,-0.03305094578645862,0.03316745401165356,0.07941176470588235,-0.1875,6.0,-3.0,2,-2,-0.19999999999999996,7,-10,0,0,0.6940476190476192,-0.8059523809523812
0007CB2277,16,True,0,False,0.00860108220769018,-0.6520285636562403,-0.03579601915124553,0.06827428749204933,-0.09356979312585571,0.04999999999999999,-0.040909090909090895,3.0,-5.0,-2,-1,0.01904761904761898,-3,-3,0,0,0.06904761904762058,-0.5694444444444446
0007CB3D9B,16,False,0,False,0.23825915284496016,0.3294382558748993,0.38199285070818356,0.028425586807151904,0.05196976030952959,-0.1298076923076923,-0.09999999999999998,11.0,17.0,0,1,-0.02857142857142858,-3,0,0,0,-0.27579365079365115,-0.20912698412698383
0007CB3F5E,16,False,0,False,0.10887875701674105,-0.11175315162893229,0.2265589047635299,0.009185132659020712,0.016841693815188394,-0.24,-0.14999999999999997,6.0,3.0,-2,-1,-0.1428571428571428,-10,-7,0,0,-1.26547619047619,-1.16468253968254
0007CB6BC3,16,False,0,False,0.4838452819749276,0.2719079976035195,0.5762478063802313,0.031813377833768475,0.03639844103439037,-0.2337662337662338,-0.18336162988115445,16.0,17.0,-1,1,-0.08333333333333337,-5,5,0,0,-0.34325396825396837,0.4257936507936506
0007F2945F,16,False,0,False,0.2617428406715424,0.6180581390334372,0.43760527772568136,0.039686265498212525,0.03984661007607724,0.037267080745341574,-0.02941176470588236,11.0,21.0,4,0,-0.11428571428571421,18,-4,0,0,2.4519841269841267,0.09047619047619015
0007F2B8A6,16,True,0,False,0.40939043466613645,-0.1783627526362403,0.5801210681722511,-0.027218854196350117,0.0443735101400443,-0.2025,0.09999999999999998,14.0,2.0,1,0,0.08571428571428574,7,-4,0,0,1.1674603174603178,-0.541666666666667
0007F2E455,16,True,0,False,0.052694787854158376,-0.07329786621660855,0.14748353172849443,0.055067359084899015,0.002180404290876556,-0.3010033444816053,0.0,5.0,7.0,-2,0,-0.16666666666666663,-7,-4,0,0,-0.8039682539682538,-0.966269841269841
0007CB0CDD,17,False,0,False,-0.3872980190325779,0.384759692033105,-0.3153149752436528,0.03724986708599193,-0.054983510749148465,0.041666666666666685,0.24107142857142855,-26.0,-3.0,-3,2,0.05555555555555558,-11,6,0,0,-0.6952380952380954,-0.10555555555555607
0007CB0F67,17,False,0,False,0.16938280279904602,0.4340239939260835,0.38230932187599764,0.03390076008585763,0.0524614090507713,0.19243421052631576,-0.44318181818181823,3.0,6.0,5,2,-0.07142857142857151,20,7,0,0,2.74484126984127,1.4948412698412694
0007CB48B4,17,False,0,False,-0.10287005260335902,-0.003467987784834925,-0.01864370761017553,0.013943218491598186,-0.02398104084594113,0.09868421052631576,-0.12857142857142856,-21.0,-9.0,-1,0,0.03809523809523818,-2,0,0,0,-0.14960317460317452,-0.11984126984126942
0007CB6DFA,17,True,0,False,-0.16726173580839976,-0.518794842211205,-0.2789615940857272,-0.10346412738952321,-0.045633586229798254,0.2079831932773109,-0.08237986270022879,-21.0,-49.0,-1,-3,0.011904761904761862,-5,-14,0,0,-1.2404761904761905,-1.7452380952380961
0007F29741,17,False,0,False,0.02816276616685709,-0.5643986028371901,0.27500290419710194,-0.02441793482102539,0.026528315535333913,-0.09000000000000002,0.34285714285714286,-6.0,-40.0,1,-2,-0.1428571428571429,1,-13,0,0,-0.40595238095238084,-1.6091269841269842
0007F2B88A,17,False,0,False,0.17201347039195952,0.0763535621414389,0.3079278255679601,-0.07029685313968154,0.03534621220905851,0.2025,0.06857142857142856,0.0,1.0,1,3,0.10000000000000009,5,8,0,0,1.0742063492063485,0.9456349206349204
0007F2C687,17,False,0,False,0.18356906320936717,-0.08082817269877007,0.0005313151217583023,0.013032954461029922,-7.010841122447042e-05,-0.028846153846153855,0.1522556390977443,-10.0,-18.0,1,-3,0.09523809523809523,1,-9,0,0,-0.6206349206349202,-0.7996031746031744
0007F2EEFA,17,False,0,False,0.07607732803241218,0.17058094764984089,0.13052735056500753,-0.009831476132698747,0.010878193914144463,-0.125,0.14035087719298245,-8.0,5.0,-1,2,-0.06666666666666676,-9,4,0,0,-1.038492063492063,0.017063492063492447
0007F2F26A,17,False,0,False,-0.20284723893426015,0.5602085293508496,-0.012648774913812666,0.015842206236188372,0.013815330960722808,0.07941176470588235,-0.09375,-14.0,-6.0,-1,0,0.0,-7,-2,0,0,-0.9142857142857146,-0.5269841269841269
0007F2F283,17,True,0,False,0.26363804598355123,0.11172184413964859,0.0970601704259163,-0.04409999441654361,-0.014361215433918634,0.10084033613445381,0.1522556390977443,-14.0,-4.0,0,0,-0.10476190476190472,-3,-3,0,0,-0.6726190476190474,-0.6115079365079357
0007AC2B02,1,False,1,True,-0.23936855259615075,0.5186099715894592,0.0,0.015614414605368554,-0.019888920372752056,0.18351063829787234,-0.021462639109697923,-67.0,1.0,0,1,-0.02777777777777779,2,7,0,0,0.2999999999999998,0.6222222222222218
0007CB0942,1,False,1,False,0.6479703299520507,0.01945963907255982,0.5492590603987075,0.02008584191475543,0.03998780727556659,0.06857142857142856,0.12857142857142856,6.0,-8.0,1,0,0.0,5,5,0,0,0.4964285714285719,1.0611111111111118
0007CB44CE,1,False,1,False,0.5155136085197206,0.4562274168885836,0.48219101284122046,-0.004946703549801534,0.0393403759683708,-0.0646551724137931,0.02948402948402945,3.0,14.0,2,4,0.0357142857142857,10,18,0,0,1.8154761904761907,2.1087301587301592
0007CB7051,1,False,1,False,0.5032779464945788,-0.5164155728716073,0.29282601415620413,-0.09520974021382267,-0.006892857897301541,0.08571428571428572,0.06060606060606061,-41.0,-70.0,2,-2,-0.13095238095238082,8,-10,0,0,0.21388888888888857,-0.8575396825396826
0007CD6778,1,False,1,False,0.16866557292555479,-0.07164050807030342,0.11544481641782456,-0.03601248421657027,-0.0003022400568803846,0.09868421052631576,0.24489795918367344,-11.0,-26.0,1,0,0.0357142857142857,10,2,0,0,1.488888888888889,0.3249999999999993
0007CD765E,1,False,1,False,0.28625962278251194,-0.050079253197786555,0.3356173821528944,0.01406070732774517,0.011472216349445175,0.24545454545454545,0.021428571428571463,-19.0,-14.0,-1,1,-0.10000000000000009,-4,6,0,0,-0.3730158730158726,0.7642857142857142
0007CD77C5,1,True,1,True,0.38748289389404855,-0.31291803728615575,0.16441427531537112,-0.012620982032127137,-0.03915896140868119,0.13242784380305606,0.13426573426573424,-55.0,-52.0,-2,0,-0.007936507936507908,-8,0,0,0,-0.8630952380952381,-0.4638888888888886
0007CDADED,1,False,1,False,0.371478593063414,0.05332860615430235,0.3071766355661065,0.0025844804693216372,0.008041424829412766,0.04285714285714287,0.18529411764705883,-9.0,-16.0,0,-1,0.04761904761904756,6,-4,0,0,0.7718253968253963,-0.5861111111111112
0007CDC443,1,False,1,False,0.344253954687869,0.028974102239125887,0.2526448431153395,-0.019589380519779154,0.0008815411272353676,-0.02298850574712641,0.08467741935483869,-7.0,-19.0,0,0,0.0904761904761906,1,3,0,0,-8.881784197001252e-16,0.3845238095238095
0007CDDBAF,1,False,1,False,0.35341176616442116,-0.226371962417782,0.13761468400683685,0.02352841461558719,-0.03348038581441548,0.16071428571428573,0.15584415584415584,-36.0,-46.0,0,0,0.06666666666666676,2,3,0,0,0.23214285714285765,0.4376984126984125
0007CB2224,2,False,1,False,0.04324460868912808,-0.04623560287661645,0.03597511083772469,-0.030775730227848686,-0.0018831543702071615,0.18325791855203621,0.040909090909090895,2.0,-17.0,0,-2,-0.3333333333333333,3,-6,0,0,-0.24523809523809526,-0.996031746031746
0007CB3491,2,False,1,False,-0.15510688900380415,-0.1950030643295505,-0.25064051825097866,0.013670870450054828,-0.027928682311829364,0.2593984962406015,0.06857142857142856,-31.0,-40.0,0,0,0.0,1,1,0,0,-0.012301587301586814,-0.05039682539682566
0007CB4837,2,True,1,False,0.16103363899947837,0.26207114566200684,0.16965784651620033,0.026958711328778973,0.03215774808771768,-0.0824175824175824,0.0,19.0,24.0,1,0,0.19999999999999996,10,9,0,0,1.4198412698412701,1.333333333333333
0007CB6AB4,2,False,1,True,0.17327166099399716,0.03976411944609626,0.0716448050652233,-0.01328131011506306,0.07165728638138777,0.05321507760532149,-0.1265984654731458,33.0,-7.0,2,0,-0.16190476190476188,7,-2,0,0,0.2773809523809536,-0.3170634920634914
0007CD5116,2,False,1,False,-0.022820376370432292,0.01758572568671997,-0.0295092907679464,0.09442220443618976,-0.0021617639814392672,-0.10384615384615387,0.02941176470588236,-5.0,7.0,0,2,-0.5,2,10,0,0,0.33531746031746,1.295634920634921
0007CDE223,2,False,1,False,-0.07582507317743109,0.1216078070754098,-0.15807799719224577,-0.01358474385587205,-0.021556323027932298,-0.04999999999999999,-0.08522727272727271,-19.0,1.0,0,1,0.0,-1,6,0,0,-0.08968253968254025,0.6349206349206353
0007CDE4F0,2,False,1,False,0.02565459811611495,-0.11362989326359918,0.022125091351001352,-0.13001471668070447,0.01660101402620443,-0.06293706293706297,0.2861685214626391,7.0,-19.0,-1,-1,0.33333333333333337,-5,-4,0,0,-0.8313492063492061,-0.6027777777777779
0007CDEAA7,2,False,1,False,-0.25863022534364466,0.2591571404454967,-0.2881798216206337,0.022687849925691284,-0.02309182291548479,0.14035087719298245,-0.034090909090909116,-32.0,31.0,-1,1,0.1333333333333333,-3,6,0,0,-0.3611111111111125,0.8321428571428582
0007CDEC0B,2,False,1,True,-0.07329723798103549,-0.059710175177188685,-0.13032886900398988,0.021997191173828257,-0.028494055357909914,0.01654411764705882,0.040909090909090895,-41.0,-61.0,0,0,0.16666666666666674,0,0,0,0,-0.03769841269841301,-0.17460317460317398
0007CDEEE2,2,False,1,True,-0.23330877636181868,0.07706670613423316,-0.238120324211198,-0.04003594152672085,-0.015300246530507239,-0.14732142857142855,0.2304878048780488,-41.0,-27.0,0,0,0.1333333333333333,2,2,0,0,0.27579365079365115,-0.002777777777778212
0007CB0942,3,False,1,False,-0.04146028521155307,0.018805301251288063,-0.04123348075381483,0.21386311222040616,-0.00431677191899504,-0.2375,-0.02573529411764708,-8.0,2.0,0,0,0.0,0,1,0,0,-0.017857142857142794,0.125
