Mouse_RFID,Group_ID,mutant,Timestamp_base3,RC,authority,hub,eigenvector_centrality,constraint,pagerank,incloseness,outcloseness,instrength,outstrength,indegree,outdegree,transitivity,summed cocitation,summed bibcoupling,summed insubcomponent,summed outsubcomponent,summed injaccard,summed outjaccard
0007CDC443,4,False,2,False,0.5007784136467123,0.4886338461371727,0.5593417131187169,0.5008582182663912,0.10246743185838109,0.2727272727272727,0.14754098360655737,102.0,109.0,4,4,1.0,20,20,45,45,4.976190476190476,5.200396825396825
0007CDEAA7,4,False,2,False,0.5038061771648237,0.5207092254215637,0.6765443459862226,0.5737892537593172,0.13481151419642193,0.17307692307692307,0.3,131.0,119.0,4,4,0.9,17,20,45,45,4.458333333333334,5.200396825396825
0007CB0942,5,False,2,False,0.3488844311613378,0.3805903268331829,0.36344723753807523,0.5911379856995874,0.06180811623373811,0.12857142857142856,0.10975609756097561,146.0,190.0,0,0,,0,0,0,0,1.0,1.0
0007CB2224,5,False,2,False,0.7894845641977948,1.0,0.9160265720810377,0.6601070428941511,0.1645043718591076,0.08653846153846154,0.09183673469387756,435.0,530.0,8,8,0.5,26,26,45,45,5.666666666666667,5.666666666666666
0007CB3491,5,False,2,False,0.5640061043506913,0.448712607428971,0.5566286726382934,0.6240484457915744,0.0890141162623683,0.10465116279069768,0.1267605633802817,238.0,225.0,2,2,1.0,13,12,45,45,3.464285714285714,3.267857142857143
0007CB4837,5,True,2,False,0.19849754857024035,0.12029840801663326,0.2042125924434446,0.49049325061309457,0.043179438165282816,0.140625,0.16071428571428573,90.0,61.0,1,1,,7,7,45,45,2.323412698412698,2.333333333333333
0007CD72E3,5,False,2,False,0.6029891841056872,0.6512541299278859,0.6369097458326977,0.5776376879821037,0.11457484607304638,0.0703125,0.06164383561643835,297.0,336.0,6,7,0.6666666666666666,24,28,45,45,5.670634920634921,6.0
0007CD77C5,5,True,2,False,0.9299709316548945,0.7416747839287953,0.9999999999999999,0.5996173656734832,0.170145043395349,0.09473684210526316,0.06569343065693431,465.0,413.0,6,6,0.8666666666666666,27,27,45,45,6.188492063492063,6.170634920634921
0007CDE223,5,False,2,True,1.0,0.6609558615097908,0.9575567394624888,0.5968615294872833,0.15013773005843511,0.05806451612903226,0.0989010989010989,433.0,361.0,6,6,0.8666666666666666,27,27,45,45,6.188492063492063,6.170634920634921
0007CDEC0B,5,False,2,False,0.10660708528032947,0.12117396328970352,0.11342769689973616,0.4027212666996195,0.03227332908070228,0.1956521739130435,0.15,52.0,64.0,4,4,1.0,23,22,45,45,5.436507936507937,5.20436507936508
0007CDEEE2,5,False,2,False,0.7534343555679546,0.6676478213171081,0.842498171006235,0.6887625667424407,0.13275038070332948,0.125,0.13636363636363635,356.0,311.0,5,4,1.0,26,22,45,45,5.8392857142857135,5.442460317460318
0007CE0327,5,False,2,False,0.19362488744665698,0.21395115432837342,0.20551445966355825,0.5436761720194728,0.04161262816864092,0.16363636363636364,0.1323529411764706,82.0,103.0,4,4,1.0,23,21,45,45,5.484126984126984,5.013888888888889
0007CB64B4,6,False,2,False,0.655190743463009,0.9999999999999999,1.0,0.3971344155805443,0.26188661017231357,0.391304347826087,0.28125,129.0,135.0,8,8,0.5,25,25,45,45,5.522222222222222,5.511111111111111
0007CB7051,6,False,2,True,0.8251801256533234,0.3593478762768933,0.8503471467282253,0.41272998439665903,0.19252326230717368,0.391304347826087,0.3103448275862069,96.0,59.0,7,6,0.5238095238095238,24,23,45,45,5.236111111111112,5.607142857142858
0007CD5116,6,False,2,False,0.030058167994320432,0.10181946721821239,0.027973890941148813,0.2709808707269756,0.028454588215019963,0.391304347826087,0.391304347826087,4.0,16.0,2,3,0.3333333333333333,7,13,45,45,2.9619047619047616,3.626587301587301
0007CD765E,6,False,2,False,0.004656282124186532,0.000838552285474926,0.0021169436879078375,0.510204081632653,0.019840302252479902,0.3103448275862069,0.3333333333333333,3.0,2.0,1,1,,2,1,45,45,1.8777777777777775,1.6
0007CD86B3,6,False,2,False,1.0,0.5637591323872065,0.999880988399529,0.4302730231454899,0.2234519761076048,0.32142857142857145,0.3333333333333333,120.0,101.0,6,6,0.6190476190476191,24,23,45,45,5.64484126984127,5.392857142857143
0007CDAD6B,6,False,2,False,0.10085240990359352,0.03030903457632252,0.10837286337421048,0.3160796117201723,0.03315283561728325,0.375,0.28125,10.0,4.0,3,2,1.0,17,13,45,45,4.105158730158729,3.7333333333333334
0007CDADED,6,False,2,False,0.10036856598392487,0.1512195887630245,0.09067226053193823,0.35832098225653475,0.037426902151374467,0.4090909090909091,0.375,15.0,29.0,3,4,0.8333333333333334,15,18,45,45,4.22063492063492,4.347222222222221
0007CDC395,6,True,2,False,0.2722027770175515,0.32844606800792137,0.3805625932198456,0.35779576008274294,0.0994197531149253,0.2727272727272727,0.6,43.0,49.0,4,4,1.0,20,21,45,45,4.918650793650794,5.246031746031746
0007CDC443,6,False,2,False,0.0565589668942004,0.12950389541951746,0.0761685215786022,0.3168950463837061,0.046992737697274946,0.42857142857142855,0.3103448275862069,13.0,24.0,4,4,0.8,18,21,45,45,4.523809523809524,5.246031746031746
0007CDE4F0,6,False,2,False,0.17233177878495246,0.2711008183484701,0.1983733514506717,0.5468230386217331,0.05685103236455019,0.2571428571428571,0.391304347826087,26.0,40.0,4,4,0.8333333333333334,20,20,45,45,5.014285714285714,4.912698412698413
0007ABF555,7,True,2,False,0.1860555453750518,0.1647209949821865,0.1998085594409159,0.3859419829049604,0.06413812174875445,0.24324324324324326,0.28125,64.0,54.0,3,2,0.3333333333333333,5,6,45,45,2.3884920634920634,2.7793650793650793
0007ACA781,7,False,2,False,0.25495654185568456,0.40315246432761115,0.319920114443624,0.4376755765730444,0.09883713662917903,0.17647058823529413,0.2571428571428571,100.0,116.0,5,4,0.33333333333333337,17,8,45,45,4.462301587301587,3.1448412698412698
0007CB2224,7,False,2,False,0.04704635767575008,0.07945281996547304,0.0413647053553993,0.3330398597772828,0.024060009437063438,0.3,0.23076923076923078,14.0,36.0,1,2,0.6666666666666666,3,5,45,45,2.042857142857143,2.2619047619047623
0007CD38E5,7,False,2,True,0.46949567407814446,1.0,0.8222849205490047,0.5850642601576105,0.19544159360980787,0.16071428571428573,0.2,204.0,209.0,6,7,0.4761904761904762,17,21,45,45,4.773809523809524,5.058333333333334
0007CD72E3,7,False,2,True,0.3248497399208786,0.4794084466129572,0.44887337291460694,0.4633780936828787,0.11258004966546922,0.2,0.17307692307692307,121.0,123.0,4,5,0.6,15,17,45,45,4.5738095238095235,4.501984126984127
0007CD7FB2,7,True,2,False,0.10869338257177466,0.10529805514950225,0.1312465183710255,0.36608114983677587,0.044071099461904586,0.25,0.25,36.0,38.0,3,2,0.3333333333333333,11,7,45,45,3.2559523809523805,2.96984126984127
0007CD81D3,7,False,2,True,0.9999999999999999,0.4600329851830208,1.0,0.503971477563735,0.20524521024851444,0.18,0.21428571428571427,261.0,161.0,5,4,0.6,19,14,45,45,4.861111111111111,4.2976190476190474
0007CDEAA7,7,False,2,False,0.14318498593962578,0.17473886934063382,0.1541840086203024,0.41121807774763436,0.05106524641745428,0.3,0.2,48.0,59.0,3,4,0.8333333333333334,13,16,45,45,4.214285714285714,4.279761904761905
0007CDEEE2,7,False,2,False,0.3878159725940068,0.4391556995664851,0.45458912565081827,0.46205548360508575,0.11310473690273022,0.18,0.24324324324324326,129.0,120.0,4,4,0.6666666666666666,15,16,45,45,4.244047619047619,4.440476190476191
0007CE0327,7,False,2,False,0.20856818750949532,0.6882631981378146,0.3570374166659618,0.44129580105100585,0.09145679587912245,0.2647058823529412,0.16071428571428573,89.0,150.0,4,4,0.4,13,14,45,45,3.9126984126984126,4.170634920634921
0007CA3A3A,8,False,2,False,0.41701342750889586,0.45711237355856543,0.41496811397216626,0.696510567558656,0.07541559962955145,0.10344827586206896,0.10227272727272728,242.0,294.0,1,2,0.6666666666666666,5,4,43,42,2.577380952380952,2.0357142857142856
0007CB0942,8,False,2,False,0.302387237382427,0.31487358580608965,0.2901755295598376,0.7209371570177866,0.05940112999156552,0.0625,0.20454545454545456,184.0,208.0,0,1,,0,3,1,43,1.2,1.5773809523809523
0007CB30A6,8,False,2,False,0.2805384157143675,0.22735172100912354,0.277769302181487,0.6512575585440531,0.055975229602907635,0.11538461538461539,0.08035714285714286,164.0,149.0,0,0,,0,0,2,2,1.0,1.0
0007CB486D,8,True,2,False,0.9375051201154797,0.6682957367900427,0.8475615955541546,0.8008967492753616,0.14236740474876441,0.08108108108108109,0.11538461538461539,543.0,486.0,6,6,0.5238095238095238,16,15,43,42,4.803571428571429,4.482142857142858
0007CD5116,8,False,2,False,0.033359436381287216,0.054151788642260806,0.03148695842433102,0.2756298001168763,0.01938125148602843,0.11392405063291139,0.1956521739130435,19.0,35.0,2,1,1.0,6,5,43,42,2.595238095238095,2.3547619047619044
0007CD86B3,8,False,2,True,0.817106885819501,0.7382603850020422,0.7649481366028531,0.8300758722981322,0.1300099223799253,0.07964601769911504,0.15,480.0,490.0,5,5,0.9,17,18,43,42,5.101190476190476,5.369047619047619
0007CDC91B,8,False,2,False,0.8173339664932481,0.4780474929927905,0.7627721920410832,0.6388159918239242,0.1337936334041758,0.0782608695652174,0.03543307086614173,497.0,330.0,4,3,1.0,16,13,43,42,4.547619047619048,4.404761904761904
0007CDDBAF,8,False,2,True,1.0,1.0,1.0,0.7498094149919368,0.17875384834229338,0.05806451612903226,0.10975609756097561,658.0,687.0,5,5,0.9,17,18,43,42,5.101190476190476,5.369047619047619
0007CDE223,8,False,2,False,0.8826679160585256,0.6860718389434778,0.8029299411892566,0.7873201452751778,0.12998176047200638,0.08181818181818182,0.15,493.0,446.0,4,4,0.6666666666666667,12,16,43,42,3.8095238095238093,4.942857142857143
0007CDEC0B,8,False,2,False,0.4120395074738544,0.6227870273780861,0.4076464926462684,0.6745095604763856,0.07492021994278181,0.15789473684210525,0.04,243.0,398.0,4,4,0.6,13,16,43,42,4.0095238095238095,4.80952380952381
0007CA3A3A,10,False,2,False,0.4550496430828578,0.3549977248189725,0.4983965469292067,0.4718221867182022,0.1020495272232113,0.05625,0.060810810810810814,214.0,185.0,5,4,0.4,12,10,45,40,3.6547619047619047,3.7492063492063488
0007CB0942,10,False,2,False,0.5452421175027946,0.33295437042973697,0.60484988916627,0.5369390591847814,0.10118944197688605,0.08256880733944955,0.13846153846153847,213.0,146.0,5,2,0.6,15,4,45,40,3.8412698412698414,2.833333333333333
0007CB2302,10,True,2,False,0.14005676144829235,0.17830670782260863,0.17018364094255334,0.4465315432286083,0.04994051850712364,0.10588235294117647,0.11538461538461539,75.0,103.0,2,1,0.0,4,4,45,40,2.1464285714285714,2.352380952380952
0007CB30A6,10,False,2,False,0.32380662170321545,0.16776463752128704,0.3692326496035045,0.40841885152418245,0.07473817746272036,0.07086614173228346,0.13636363636363635,145.0,84.0,1,2,0.0,1,5,45,40,1.726190476190476,2.476190476190476
0007CB3713,10,False,2,False,0.26379810816346805,0.257347773466994,0.28204512756748,0.4653649452878055,0.06574854066126438,0.08653846153846154,0.08571428571428572,126.0,135.0,2,2,0.0,6,7,45,40,2.4976190476190476,2.7738095238095237
0007CB47A6,10,False,2,False,0.31353201990102014,0.5028631430632993,0.35680133805756337,0.5049383154768067,0.07015457318934586,0.09183673469387756,0.10112359550561797,137.0,221.0,0,4,1.0,0,14,5,45,1.7333333333333334,3.6349206349206344
0007CDDBAF,10,False,2,False,0.7161265740761973,1.0,0.8982241382121513,0.5061119557280979,0.16297728898068486,0.06164383561643835,0.05325443786982249,353.0,417.0,5,5,0.7333333333333333,14,18,45,40,4.386904761904762,5.19047619047619
0007CDE223,10,False,2,True,1.0,0.7287547520624147,1.0,0.5123938392799996,0.15819541466965256,0.08737864077669903,0.058823529411764705,374.0,350.0,4,5,0.7333333333333333,13,19,45,40,4.4261904761904765,5.19047619047619
0007CDEC0B,10,False,2,True,0.6598190837986737,0.6481027104863936,0.7628028944301747,0.47858353272427867,0.13275983954744744,0.07758620689655173,0.04265402843601896,290.0,278.0,5,4,0.7333333333333333,17,15,45,40,4.696428571428571,4.738095238095238
0007CE0327,10,False,2,False,0.36712941834464224,0.4078039611562988,0.39036987827605113,0.48625458989100223,0.08224667778166353,0.07086614173228346,0.0989010989010989,175.0,183.0,4,4,0.6,12,12,45,40,3.940079365079365,3.964285714285714
0007CA3A72,11,True,2,False,0.3567096315063549,0.2669994738371433,0.41014318206053574,0.4147325065680556,0.07485782517071099,0.42857142857142855,0.4090909090909091,45.0,30.0,3,1,0.16666666666666666,7,2,45,44,2.5535714285714284,2.2357142857142853
0007CB0B74,11,False,2,False,0.33738229990455687,0.40714375193881647,0.3662827702995737,0.4787119957336401,0.0690141036937397,0.34615384615384615,0.3333333333333333,42.0,42.0,0,1,,0,2,1,45,1.25,1.6428571428571428
0007CB0DBC,11,True,2,False,0.7241166954026985,0.9999999999999999,0.8178676120007482,0.5509901990628192,0.137597791068021,0.3333333333333333,0.3,95.0,98.0,5,5,0.5,16,16,45,44,4.589285714285714,4.607142857142857
0007CB2407,11,True,2,False,0.283089845147023,0.5183869343627563,0.29453799260659486,0.44029028854423524,0.06741123087284596,0.2727272727272727,0.25,40.0,54.0,3,3,0.0,5,7,45,44,2.6507936507936507,2.8857142857142857
0007F2B3FF,11,False,2,False,0.21646091796880532,0.2748314247716227,0.22674472491413689,0.38871072819477687,0.049374474889608506,0.45,0.42857142857142855,28.0,29.0,1,2,0.0,2,5,45,44,1.9761904761904763,2.346428571428571
0007F2B59E,11,False,2,True,0.9271880527623477,0.9332388576717,0.951515231485739,0.48545259946802033,0.16717439369199436,0.2647058823529412,0.21951219512195122,122.0,100.0,5,5,0.6,17,16,45,44,5.0515873015873005,4.726190476190475
0007F2B8A2,11,True,2,False,0.7043696541074592,0.9311595482747593,0.7578651454123245,0.5032233286378108,0.13887114642292864,0.16666666666666666,0.2727272727272727,97.0,93.0,5,5,0.8,17,17,45,44,5.0515873015873005,5.041666666666667
0007F2B9FC,11,False,2,False,0.2586277369637035,0.5657943620695166,0.24363995248125617,0.45442299348165494,0.0553616549979863,0.375,0.3103448275862069,34.0,57.0,4,4,0.5,12,15,45,44,3.8273809523809517,4.5
0007F2E37E,11,False,2,True,1.0,0.8923688367863978,1.0,0.5142111415860915,0.170416431622086,0.24324324324324326,0.2727272727272727,128.0,97.0,4,4,0.6,15,14,45,44,4.505952380952381,4.291666666666667
0007F2ED4,11,False,2,False,0.3027550901412389,0.7138697593828316,0.3216669505250946,0.4959168997153596,0.06992094757007854,0.36,0.3103448275862069,43.0,74.0,4,4,0.5,13,14,45,44,3.9880952380952377,4.3392857142857135
0007CB0A48,12,False,2,True,0.8827125971838296,0.40434310802764595,0.9247515570787022,0.46057982059567265,0.13211888347159828,0.10227272727272728,0.1,172.0,138.0,8,6,0.6666666666666666,30,24,45,45,5.6,5.590476190476191
0007CB0AD4,12,False,2,False,0.6174681862547962,0.37168642023827425,0.6561919121874098,0.44369042909833223,0.10216613691638812,0.10112359550561797,0.09574468085106383,125.0,127.0,6,4,0.6785714285714286,24,16,45,45,4.843650793650793,4.353968253968254
0007CB2ED2,12,False,2,True,0.6517106910177324,1.0,1.0,0.4837917425282909,0.16510679064309342,0.10465116279069768,0.08490566037735849,195.0,276.0,7,8,0.6785714285714286,26,29,45,45,5.575000000000001,5.622222222222223
0007CB321B,12,False,2,False,0.36512614256542103,0.40507732516225264,0.41760316480782395,0.4576498935805506,0.07058939747724692,0.15517241379310345,0.11688311688311688,77.0,116.0,2,5,0.8666666666666666,11,26,45,45,3.631746031746032,5.069444444444445
0007CB39C9,12,False,2,False,0.3628959275808392,0.14177064310220944,0.4254650896857025,0.40038213261706457,0.07049940503345828,0.140625,0.20930232558139536,80.0,44.0,3,2,1.0,15,12,45,45,3.6214285714285714,3.392857142857143
0007CB464C,12,True,2,False,0.6948694146919387,0.4587166941081927,0.8212432566286864,0.5304939273038742,0.1202634985693603,0.09782608695652174,0.15789473684210525,147.0,140.0,6,5,0.7857142857142857,26,22,45,45,5.322222222222222,5.148809523809524
0007F2B770,12,False,2,False,0.28022281746242417,0.36647313570608325,0.3998761907676422,0.4324004001060611,0.08406403965826945,0.12162162162162163,0.12,87.0,113.0,4,5,0.7333333333333333,15,17,45,45,3.9083333333333328,3.9416666666666664
0007F2B957,12,True,2,False,1.0,0.3372743905522115,0.9368919570245895,0.4545784170741345,0.12766988887078773,0.11842105263157894,0.09782608695652174,178.0,113.0,4,5,0.8571428571428572,19,26,45,45,4.725,5.480158730158729
0007F2BA9B,12,False,2,False,0.3604396923144051,0.20207483899529377,0.4230709706670477,0.4258258546102972,0.07515651411452148,0.14754098360655737,0.15254237288135594,83.0,71.0,4,4,0.8666666666666666,19,21,45,45,4.470238095238095,4.804761904761905
0007F2CA05,12,False,2,False,0.2255103155750932,0.1733278760095998,0.2562740968660109,0.39819008707318226,0.0523654452452759,0.15,0.16363636363636364,53.0,59.0,4,4,0.8,19,21,45,45,4.43968253968254,4.810714285714285
0007CA3B1C,13,False,2,False,0.39483405990029224,0.13717104385362935,0.6117395525747569,0.3833849180345199,0.1573727911635674,0.3103448275862069,0.5625,17.0,8.0,5,4,0.7,18,12,45,45,4.442460317460317,3.8551587301587302
0007CB1E1F,13,False,2,False,0.17907540138176295,0.37661234085324374,0.3741402751306156,0.37277676953018984,0.10018832479874279,0.5294117647058824,0.47368421052631576,9.0,17.0,4,7,0.6428571428571429,12,22,45,45,4.158333333333333,4.730555555555555
0007CB2183,13,True,2,False,0.2258916785130316,0.07724061988823887,0.456358675939141,0.4351794731637005,0.10630740634449433,0.5,0.42857142857142855,12.0,5.0,6,3,0.6428571428571429,22,12,45,45,4.753571428571428,4.294047619047619
0007CB2277,13,True,2,False,0.26647430415424883,0.06034760056573829,0.3080531688930318,0.3903272900499475,0.0780833522871589,0.6428571428571429,0.47368421052631576,10.0,8.0,6,4,0.6666666666666666,19,14,45,45,4.43968253968254,4.403174603174603
0007CB3D9B,13,False,2,False,0.07739476227612503,0.03267494712925777,0.0844744518262308,0.47223737170757324,0.028272258668841616,0.5294117647058824,0.375,3.0,5.0,2,3,0.6,9,11,45,45,3.2083333333333335,3.1587301587301586
0007CB3F5E,13,False,2,False,0.0880635977264805,0.09381669044842006,0.17410136678541938,0.36064380545791297,0.06924533303256727,0.5294117647058824,0.5,7.0,7.0,4,4,0.5,10,17,45,45,3.255555555555555,4.667460317460318
0007CB6BC3,13,False,2,False,0.09305432517851872,1.0,0.5554942608376866,0.41978424420415167,0.16429723380158984,0.5294117647058824,0.42857142857142855,13.0,31.0,4,4,0.6666666666666667,15,17,45,45,4.25,4.464285714285714
0007F2945F,13,False,2,False,1.0,0.08020712375438947,1.0,0.35481749491371717,0.18069678070996995,0.3103448275862069,0.5625,28.0,10.0,4,5,0.7333333333333333,14,16,45,45,4.275396825396825,4.17063492063492
0007F2B8A6,13,True,2,False,0.0352374500545872,0.34432559106049315,0.19347125000667642,0.42643836208149605,0.08016787659278338,0.6,0.34615384615384615,8.0,10.0,4,3,0.7333333333333333,11,9,45,45,3.297619047619048,3.2714285714285714
0007F2E455,13,True,2,False,0.02412483288049173,0.08890802322787808,0.11149414010201104,0.3898165009695803,0.03536864260028459,0.4090909090909091,0.6,2.0,8.0,2,4,0.7333333333333333,10,14,45,45,3.607142857142857,3.6845238095238093
0007CB0CDD,14,False,2,False,0.4776614232881689,0.5198278159645716,0.6115013371893753,0.40953437279923627,0.15129323700378916,0.24324324324324326,0.34615384615384615,33.0,26.0,5,6,0.4761904761904762,14,16,45,45,4.402777777777778,4.317460317460317
0007CB0F67,14,False,2,False,0.2100738405781754,0.1734344750173598,0.23173989746081902,0.4600674568154242,0.05584580422521795,0.28125,0.5294117647058824,12.0,8.0,2,2,1.0,4,5,45,45,2.2472222222222222,2.6523809523809523
0007CB48B4,14,False,2,False,0.6071923248992408,0.3114707507227531,0.6727002325793242,0.40225266091998596,0.15073202991494408,0.32142857142857145,0.5294117647058824,35.0,20.0,7,3,0.5,21,7,45,45,4.6722222222222225,3.5892857142857135
0007CB6DFA,14,True,2,False,0.27828707613593795,0.3284085260761885,0.33680316543328,0.4223531812168336,0.07875858695907403,0.36,0.32142857142857145,19.0,19.0,4,3,0.6,12,10,45,45,3.7607142857142852,3.6746031746031744
0007F29741,14,False,2,False,0.040029036634460294,0.19208648920464183,0.04354467064308442,0.5596201510108103,0.029421353445624233,0.3333333333333333,0.391304347826087,4.0,17.0,2,4,0.8333333333333334,5,15,45,45,2.8035714285714284,4.31547619047619
0007F2B88A,14,False,2,False,0.08150618556969383,0.10949690746981343,0.07498511334586477,0.4860354611785326,0.0316563090121196,0.5294117647058824,0.15517241379310345,5.0,10.0,1,2,0.6666666666666666,5,5,45,45,2.5206349206349206,2.2476190476190476
0007F2C687,14,False,2,False,0.20333015559638426,0.3408465287994612,0.2091990792951528,0.43965192207693354,0.060676741598069676,0.375,0.375,12.0,22.0,3,3,0.6,7,10,45,45,3.139682539682539,3.589285714285714
0007F2EEFA,14,False,2,False,0.20738811996934403,0.18860459537638402,0.21571900558473023,0.3747919470319575,0.06343024533109012,0.42857142857142855,0.391304347826087,13.0,14.0,3,4,0.8333333333333334,10,14,45,45,3.611904761904762,4.31547619047619
0007F2F26A,14,False,2,False,0.4386032613842017,1.0,0.865808300873017,0.44359673861850024,0.18649438899776846,0.42857142857142855,0.25,38.0,50.0,4,4,0.6,11,16,45,45,3.63015873015873,4.7142857142857135
0007F2F283,14,True,2,False,1.0,0.40187676669143413,1.0,0.47797258714917,0.19169130351230262,0.1956521739130435,0.34615384615384615,45.0,30.0,4,4,0.6,11,16,45,45,3.6230158730158726,4.7142857142857135
0007CA3A72,15,True,2,False,0.21397222541796654,0.41789632496150114,0.2740687987756408,0.45079344969488644,0.055673673011274,0.14754098360655737,0.09278350515463918,87.0,168.0,1,3,0.0,4,6,45,45,2.426190476190476,2.328968253968254
0007CB0B74,15,False,2,False,0.3322855707648746,0.4642561839371434,0.35114316503705945,0.4480150141944858,0.061597870495424825,0.1267605633802817,0.08411214953271028,112.0,204.0,2,3,0.5,6,13,45,45,2.730952380952381,3.7349206349206345
0007CB0DBC,15,True,2,True,0.8115321201093488,1.0,1.0,0.522614425484185,0.1766732118448358,0.06040268456375839,0.057692307692307696,366.0,412.0,8,7,0.42857142857142855,21,21,45,45,4.888888888888888,5.269444444444445
0007CB2407,15,True,2,False,0.6181435190020522,0.27357175106689186,0.5948687897242264,0.4380199957119081,0.08840457076330428,0.09574468085106383,0.1267605633802817,204.0,125.0,5,5,0.6,16,16,45,45,4.428571428571428,4.474206349206349
0007F2B3FF,15,False,2,False,0.20830057045406442,0.4544378549857709,0.2846009614326089,0.5314263497412517,0.05816631978172468,0.14516129032258066,0.12162162162162163,88.0,169.0,3,2,0.3333333333333333,10,11,45,45,3.099206349206349,3.7452380952380953
0007F2B59E,15,False,2,False,1.0,0.34356309973814975,0.9683530632588906,0.4640545485016792,0.137833433331152,0.08490566037735849,0.09278350515463918,327.0,161.0,5,3,0.5,16,12,45,45,3.9464285714285716,4.170634920634921
0007F2B8A2,15,True,2,False,0.2602772455112687,0.2472376132705391,0.27519495808137295,0.48941876525868294,0.05037984540897248,0.14285714285714285,0.125,88.0,99.0,3,3,0.6666666666666666,12,15,45,45,3.600396825396825,4.2976190476190474
0007F2B9FC,15,False,2,False,0.7885041140758117,0.41775618109060036,0.8021939142428938,0.5623902596028633,0.12058014148636917,0.09574468085106383,0.0891089108910891,268.0,184.0,4,5,0.5,13,17,45,45,4.022222222222222,4.357142857142857
0007F2E37E,15,False,2,True,0.7078946178138077,0.3990968116674201,0.7283288289571921,0.5063689157430606,0.10138654750843887,0.10714285714285714,0.11688311688311688,216.0,164.0,4,4,0.8333333333333334,17,17,45,45,4.65079365079365,4.559523809523809
0007F2E3D4,15,False,2,True,0.7167875182620034,0.8628681497522313,0.8770996329641945,0.5474460681948426,0.149304386368504,0.05172413793103448,0.08490566037735849,294.0,364.0,4,4,0.7,17,18,45,45,4.65079365079365,4.8392857142857135
0007CA3B1C,16,False,2,False,0.17844461098913353,0.17214001785247626,0.22228460626594934,0.46822710726358735,0.05509951051605142,0.20454545454545456,0.21428571428571427,66.0,44.0,2,0,0.0,2,0,45,0,1.7428571428571429,1.75
0007CB1E1F,16,False,2,False,0.11651063747257044,0.39459973532940795,0.15047782185943775,0.4578473644084947,0.04891019649967424,0.2571428571428571,0.1267605633802817,49.0,94.0,0,1,,0,1,1,1,1.3333333333333333,1.7
0007CB2183,16,True,2,False,0.3089086493346604,0.5576874493411419,0.39884876855248147,0.5582425829287504,0.08009002988913969,0.1875,0.11392405063291139,102.0,109.0,2,2,1.0,9,9,44,44,3.117857142857143,3.0583333333333336
0007CB2277,16,True,2,False,0.5290512451394193,1.0,0.7026526132457114,0.5208220575274223,0.14870424458351686,0.06976744186046512,0.1111111111111111,208.0,211.0,7,7,0.4761904761904762,18,17,44,44,4.975,4.833333333333333
0007CB3D9B,16,False,2,False,0.4467119747645718,0.8526242828989476,0.5706106308037817,0.5509387776924279,0.10617662406246413,0.17307692307692307,0.1232876712328767,146.0,171.0,4,6,0.6,14,19,44,44,4.720238095238096,4.857142857142857
0007CB3F5E,16,False,2,False,0.42734770643436604,0.5092561363152301,0.49329632391984346,0.5431306949216704,0.10709099679874848,0.09574468085106383,0.16666666666666666,153.0,122.0,4,3,0.5,15,9,44,44,4.317857142857143,3.5083333333333337
0007CB6BC3,16,False,2,False,0.27434048236030567,0.41702528453978666,0.34824995592596975,0.5296267112216047,0.07450318092628044,0.13846153846153847,0.1956521739130435,95.0,95.0,3,3,1.0,13,12,44,44,4.038095238095238,3.7428571428571424
0007F2945F,16,False,2,False,0.27954246170537234,0.5154712974362257,0.345120580479012,0.42514450832235684,0.06857906094851726,0.1956521739130435,0.20454545454545456,90.0,100.0,3,3,0.8333333333333334,14,12,44,44,4.3,3.6904761904761902
0007F2B8A6,16,True,2,False,0.32651666973881893,0.8281337044075185,0.4212640386910651,0.46562312109025183,0.08589664034514441,0.140625,0.18,116.0,147.0,4,4,0.8333333333333334,16,14,44,44,4.805952380952381,4.25
0007F2E455,16,True,2,False,1.0,0.9102919728488157,1.0,0.5226231561561985,0.22494951543046315,0.0967741935483871,0.06923076923076923,360.0,292.0,4,4,0.6666666666666666,15,13,44,44,4.594047619047618,4.088095238095239
0007CB0CDD,17,False,2,False,0.486980216761459,1.0,0.45139302898656386,0.4386954587598547,0.08038766809937174,0.25,0.225,39.0,67.0,4,7,0.6190476190476191,14,23,45,45,4.438095238095238,4.758333333333334
0007CB0F67,17,False,2,False,0.9999999999999999,0.9141138844837459,0.9999999999999999,0.4590150824574412,0.16363581037180902,0.20454545454545456,0.28125,79.0,59.0,6,4,0.6,19,10,45,45,4.346428571428571,3.5698412698412696
0007CB48B4,17,False,2,False,0.7434011719405507,0.863026024229101,0.7388808269369116,0.42243621100389556,0.11702417725038572,0.225,0.24324324324324326,56.0,57.0,7,5,0.5714285714285714,23,16,45,45,4.905555555555556,4.585714285714285
0007CB6DFA,17,True,2,False,0.23803329121627226,0.4676085221796223,0.24388550546382157,0.40177711230296564,0.04241143219130402,0.23076923076923078,0.2647058823529412,15.0,29.0,3,3,0.6666666666666666,13,14,45,45,3.619047619047619,3.872222222222222
0007F29741,17,False,2,False,0.7886537460878192,0.9620934032710339,0.7399643280893661,0.41798735024323963,0.11722674773023992,0.24324324324324326,0.21428571428571427,57.0,64.0,4,6,0.6666666666666666,14,22,45,45,4.228571428571428,4.784126984126984
0007F2B88A,17,False,2,False,0.40984423989699265,0.46385190431289336,0.4735461030979815,0.39960764058326426,0.08028152077141228,0.375,0.24324324324324326,32.0,28.0,3,2,1.0,12,11,45,45,3.3690476190476186,3.5
