Mouse_RFID,Group_ID,mutant,Timestamp_base3,RC,authority,hub,eigenvector_centrality,constraint,pagerank,incloseness,outcloseness,instrength,outstrength,indegree,outdegree,transitivity,summed cocitation,summed bibcoupling,summed insubcomponent,summed outsubcomponent,summed injaccard,summed outjaccard,out persistance
0007CB2277,13,True,0,False,0.5917758918507966,0.7782500532092953,0.6081530198916324,0.45651746006942373,0.11002934122522295,0.2647058823529412,0.5294117647058824,40.0,42.0,8,6,0.7857142857142857,35,26,45,45,6.311111111111111,5.722222222222222,5.0
0007CB3D9B,13,False,0,False,0.5328210670995933,1.0,0.6375101175755489,0.416861649076411,0.11266092706822797,0.45,0.4090909090909091,38.0,43.0,6,5,0.8666666666666666,30,23,45,45,5.9031746031746035,5.069444444444444,4.0
0007CB3F5E,13,False,0,False,0.3132800241719872,0.7242287552961855,0.3608038017751377,0.42208165044107,0.08614711761373296,0.4090909090909091,0.3103448275862069,26.0,45.0,5,7,0.6428571428571429,19,27,45,45,4.623809523809523,5.086111111111112,2.0
0007CB6BC3,13,False,0,False,0.3964943690166753,0.4733560707240593,0.3874401967204755,0.42551824696407536,0.0742419046856027,0.5,0.45,26.0,30.0,4,5,0.8666666666666666,21,25,45,45,4.829365079365079,5.061507936507936,3.0
0007F2945F,13,False,0,False,0.16831610617684065,0.5158566506533986,0.17694734936786002,0.3668050748575171,0.049578014352382446,0.6428571428571429,0.5294117647058824,14.0,26.0,5,3,0.6666666666666666,21,17,45,45,4.246825396825397,4.39047619047619,3.0
0007F2B8A6,13,True,0,False,0.3289377088846009,0.6744955805709215,0.3900111326734107,0.43760391816675337,0.08002769627681408,0.42857142857142855,0.34615384615384615,24.0,33.0,4,5,0.8666666666666666,22,25,45,45,4.948412698412698,5.177777777777778,5.0
0007F2E455,13,True,0,False,0.645916826110822,0.7481200007553912,0.7092515841498584,0.4441767461409127,0.13369395510697463,0.391304347826087,0.42857142857142855,48.0,40.0,5,5,0.6666666666666666,25,23,45,45,5.259920634920634,4.911904761904761,1.0
0007CB0CDD,14,False,0,False,0.36475450874313736,1.0,0.6371124852222793,0.4191436241682424,0.11074036228159258,0.3333333333333333,0.36,39.0,75.0,7,8,0.75,29,31,45,45,5.966666666666667,5.8,5.0
0007CB0F67,14,True,0,False,0.2246497178258706,0.19746254453122417,0.2717820491017534,0.38816834687144947,0.04381793599725616,0.4090909090909091,0.45,14.0,20.0,3,4,0.7142857142857143,15,15,45,45,3.8904761904761904,3.5246031746031745,2.0
0007CB48B4,14,False,0,False,0.6787297084127305,0.23259750168602206,0.8113062380728556,0.4034727538349067,0.13041630941813379,0.28125,0.5,52.0,29.0,7,5,0.6944444444444444,30,20,45,45,5.65,4.763888888888888,3.0
0007CB6DFA,14,True,0,False,0.22519878936035687,0.28434149462484354,0.6056903046163025,0.4026196070159471,0.11873648826533598,0.5294117647058824,0.25,33.0,21.0,5,3,0.7,20,14,45,45,4.161111111111111,3.9567460317460315,2.0
0007F29741,14,False,0,False,0.43756378662423545,0.348393614372603,0.712399230458252,0.40587758345427843,0.10774225124104346,0.42857142857142855,0.391304347826087,37.0,37.0,5,6,0.7142857142857143,21,27,45,45,4.736111111111111,5.383333333333334,3.0
0007F2B88A,14,False,0,False,0.13452062758682784,0.29717531556135796,0.26870644560009904,0.4034482690616613,0.05068353457687502,0.4090909090909091,0.4090909090909091,15.0,24.0,4,5,0.8095238095238094,19,24,45,45,4.5817460317460315,4.958333333333333,2.0
0007F2C687,14,False,0,False,0.9999999999999999,0.2997286879702334,1.0,0.41036044101520713,0.13160927408700152,0.3333333333333333,0.391304347826087,62.0,36.0,5,5,0.9333333333333333,24,19,45,45,5.205555555555556,4.330555555555556,3.0
0007F2EEFA,14,False,0,False,0.2290124678314299,0.3595008114478741,0.42105137631809286,0.404693932074425,0.07912786603209147,0.3333333333333333,0.375,24.0,33.0,5,5,0.7333333333333333,24,24,45,45,5.124999999999999,5.261507936507937,4.0
0007F2F26A,14,False,0,False,0.36343910673046803,0.8467846260766645,0.6287184639368932,0.40839110115705396,0.11070193861319436,0.42857142857142855,0.3,36.0,57.0,5,5,0.8095238095238094,22,24,45,45,4.822222222222222,5.095238095238095,2.0
0007F2F283,14,True,0,False,0.5478486523864549,0.16958226680407498,0.6715810209140796,0.42146453666509964,0.11642403948747562,0.3333333333333333,0.4090909090909091,42.0,22.0,5,5,0.7333333333333333,20,24,45,45,4.461111111111111,5.162301587301587,4.0
0007CA3A72,15,True,0,False,0.2810367029647707,0.3736047982284148,0.2984356429718992,0.40804057430363216,0.05556721414721334,0.391304347826087,0.3333333333333333,27.0,39.0,3,6,0.5333333333333333,11,26,45,45,3.4757936507936504,4.736111111111112,3.0
0007CB0B74,15,False,0,False,0.2643967920223554,0.43196094573421434,0.28021088834749064,0.35082901531071825,0.046893567709557195,0.47368421052631576,0.2727272727272727,22.0,37.0,3,4,0.6666666666666666,16,21,45,45,3.8535714285714286,4.349206349206349,1.0
0007CB0DBC,15,True,0,True,1.0,1.0,1.0,0.4702203848702087,0.16122800526714043,0.3103448275862069,0.1875,101.0,111.0,7,7,0.6666666666666666,29,32,45,45,5.616666666666667,6.1194444444444445,4.0
0007CB2407,15,True,0,False,0.46120906954047514,0.589738164781897,0.46853464988760896,0.4280816841760706,0.08717565416583851,0.23076923076923078,0.3103448275862069,51.0,54.0,8,6,0.6111111111111112,34,29,45,45,5.911111111111111,6.132142857142857,5.0
0007F2B3FF,15,False,0,False,0.24458928327357332,0.2997454820223498,0.24947911517313162,0.37718524366327827,0.050652014723526435,0.36,0.2903225806451613,25.0,28.0,5,4,0.8,25,21,45,45,4.975396825396825,4.771825396825396,3.0
0007F2B59E,15,False,0,False,0.888161150428771,0.7486916203661191,0.8557639163825298,0.44549630737754353,0.14904113747319933,0.1323529411764706,0.2903225806451613,98.0,70.0,7,6,0.6666666666666666,31,25,45,45,5.722222222222221,5.177777777777778,4.0
0007F2B8A2,15,True,0,False,0.7486696131771937,0.7247910783542348,0.7584764598139778,0.46967983768814014,0.13310944198200603,0.391304347826087,0.24324324324324326,80.0,75.0,6,5,0.6666666666666667,29,25,45,45,5.475,5.366269841269841,3.0
0007F2B9FC,15,False,0,False,0.6412036641909022,0.40023718718490026,0.6671783532037509,0.439930305597277,0.11146315924280395,0.28125,0.2727272727272727,65.0,46.0,5,6,0.6666666666666666,23,31,45,45,4.923015873015873,5.9337301587301585,5.0
0007F2E37E,15,False,0,True,0.6737382468120103,0.7801820627863095,0.6954080908910533,0.36602947845973466,0.09544485040827477,0.2903225806451613,0.375,58.0,67.0,5,5,0.8,24,28,45,45,5.0476190476190474,5.756349206349206,4.0
0007F2E3D4,15,False,0,True,0.5064481795712312,0.5460532044163215,0.5824487211131524,0.3998723060549535,0.10942495488043988,0.3103448275862069,0.36,58.0,58.0,5,5,0.8,24,24,45,45,4.925793650793651,5.003174603174603,3.0
0007CA3B1C,16,False,0,False,0.6951352174560651,0.6108046192602954,0.8185449597849703,0.4313222272811904,0.11598618880962813,0.28125,0.5,36.0,29.0,7,6,0.75,34,27,45,45,6.066666666666666,5.416666666666668,2.0
0007CB1E1F,16,False,0,False,0.694390793000445,0.9866322870887658,0.8019822745028584,0.47835653446670323,0.12693679575449787,0.4090909090909091,0.3333333333333333,40.0,46.0,9,8,0.75,39,34,45,45,6.6,6.311111111111111,3.0
0007CB2183,16,True,0,False,0.17158063679597724,0.2286712758024375,0.22725004782833147,0.37477638424173054,0.0514567784344183,0.5625,0.45,11.0,13.0,3,4,1.0,16,21,45,45,3.753174603174603,4.373412698412698,2.0
0007CB2277,16,True,0,False,0.8361035015641235,0.7288794156205401,0.9721384554813213,0.44710156374397864,0.1447551809572976,0.4090909090909091,0.3333333333333333,46.0,36.0,6,6,0.8,29,30,45,45,5.648809523809524,5.813888888888889,2.0
0007CB3D9B,16,False,0,False,0.3531766040433579,0.5527021913357052,0.3541280487806366,0.409457435728083,0.0680502545452361,0.42857142857142855,0.375,21.0,29.0,4,6,0.7857142857142857,18,32,45,45,4.23015873015873,5.75,5.0
0007CB3F5E,16,False,0,False,0.5826323424937327,0.41507693529284845,0.6579799345049265,0.40830985035717265,0.10384361299453196,0.32142857142857145,0.5,33.0,21.0,7,5,0.7857142857142857,32,24,45,45,5.61388888888889,5.196428571428571,4.0
0007CB6BC3,16,False,0,False,1.0,0.773511893985077,1.0,0.4181960611283715,0.14412957305827978,0.4090909090909091,0.21951219512195122,50.0,41.0,5,6,0.9047619047619048,25,33,45,45,5.175396825396825,6.2099206349206355,3.0
0007F2945F,16,False,0,False,0.4738469878219284,1.0,0.5976668457133724,0.43239248056491936,0.0862561756544416,0.32142857142857145,0.42857142857142855,25.0,43.0,5,5,0.9047619047619048,27,27,45,45,5.4146825396825395,5.426587301587301,2.0
0007F2B8A6,16,True,0,False,0.5970613399690774,0.4875638490481522,0.6649283973515271,0.4301396796395042,0.09754107872195027,0.36,0.5,30.0,24.0,5,5,0.9047619047619048,26,28,45,45,5.29920634920635,5.5476190476190474,4.0
0007F2E455,16,True,0,False,0.2514388068751964,0.48780676080584773,0.28282635952014323,0.4121481612797196,0.061044361069718396,0.5,0.45,17.0,27.0,5,5,0.8,22,28,45,45,4.525793650793651,5.5773809523809526,3.0
0007CB0CDD,17,False,0,False,0.5485214385753192,0.7547750125347341,0.7684459009294843,0.4136682698216206,0.12416137228754036,0.225,0.2903225806451613,62.0,73.0,8,7,0.6666666666666666,32,30,45,45,5.8,5.977777777777777,4.0
0007CB0F67,17,True,0,False,0.2644624992736776,0.507343859546759,0.4428370723259132,0.40794472234680673,0.07257085950977794,0.36,0.2571428571428571,33.0,52.0,2,5,0.7333333333333333,6,26,45,45,2.586904761904762,4.863888888888888,4.0
0007CB48B4,17,False,0,False,1.0,0.3734012748806774,1.0,0.4287016365139734,0.127046039596779,0.16071428571428573,0.32142857142857145,85.0,45.0,8,6,0.7142857142857143,35,24,45,45,6.166666666666667,5.277777777777777,6.0
0007CB6DFA,17,True,0,False,0.40893989980188505,1.0,0.6453484157286219,0.48332774012190266,0.094499451112669,0.23076923076923078,0.18,47.0,91.0,5,7,0.7142857142857143,24,34,45,45,5.3730158730158735,6.161111111111111,4.0
0007F29741,17,False,0,False,0.4768051779671967,0.8503053676338466,0.6635857471632639,0.43228838727179886,0.10252904335315387,0.21428571428571427,0.2,51.0,80.0,6,7,0.7142857142857143,26,34,45,45,5.363888888888889,6.344444444444445,6.0
0007F2B88A,17,False,0,False,0.29691329732488264,0.26365627831502486,0.38972667325448396,0.4017046773882499,0.06249001303575634,0.34615384615384615,0.28125,31.0,25.0,4,3,0.8,21,18,45,45,4.306746031746032,4.273809523809524,1.0
0007F2C687,17,False,0,False,0.7028501679133379,0.3255224703956442,0.7299807992822235,0.42397019555515963,0.09757872309450068,0.32142857142857145,0.21428571428571427,63.0,46.0,5,4,0.8,26,16,45,45,5.186111111111111,3.8805555555555555,2.0
0007F2EEFA,17,False,0,False,0.5207003155645076,0.2665634042724602,0.7236101590751908,0.3972373449552763,0.10546539581895165,0.25,0.42857142857142855,55.0,29.0,5,4,0.8,23,20,45,45,4.644444444444444,4.645634920634921,4.0
0007F2F26A,17,False,0,False,0.6258342661847168,0.7202031525762211,0.6867934690230951,0.4305528828058657,0.0914600843315082,0.2571428571428571,0.24324324324324326,55.0,68.0,5,5,0.8666666666666666,26,27,45,45,5.420634920634921,5.5,4.0
0007F2F283,17,True,0,False,0.8258197893940028,0.42280617627754913,0.9585977176918491,0.4469444996299974,0.122199017859363,0.2903225806451613,0.24324324324324326,75.0,48.0,5,5,0.8666666666666666,27,27,45,45,5.595238095238095,5.541666666666667,2.0
0007AC2B02,1,False,1,True,0.8523153538066266,1.0,0.9572967486096603,0.5236817027623905,0.17368098979579005,0.05113636363636364,0.06766917293233082,291.0,319.0,9,9,0.5833333333333334,36,36,45,45,6.399999999999999,6.3999999999999995,9.0
0007CB0942,1,False,1,False,0.45035249110730613,0.31887194304786043,0.47270105553573377,0.5129401914089797,0.07564701093563504,0.13846153846153847,0.15254237288135594,123.0,87.0,3,2,1.0,20,15,45,45,4.136111111111111,3.728571428571428,1.0
0007CB44CE,1,False,1,False,0.5861300358274323,0.8961700825094694,0.6817026036581769,0.5258986745658607,0.11748140302220482,0.08653846153846154,0.08411214953271028,187.0,240.0,8,7,0.6071428571428571,35,31,45,45,6.2,5.986111111111111,7.0
0007CB7051,1,False,1,False,0.5889536510462863,0.6055678737187793,0.6282563733426504,0.503723182016967,0.11691115327098035,0.07086614173228346,0.06338028169014084,191.0,188.0,7,8,0.6785714285714286,31,36,45,45,5.999999999999999,6.388888888888888,7.0
0007CD6778,1,True,1,False,0.27505095706964455,0.25548155922722793,0.2875949363719065,0.4965387869106811,0.05362573392723721,0.15517241379310345,0.12857142857142856,77.0,75.0,3,3,1.0,21,21,45,45,4.493253968253969,4.614285714285715,2.0
0007CD765E,1,False,1,False,0.21790720690879586,0.22210599049368376,0.2350582539681869,0.4839239731543155,0.05323814133250488,0.140625,0.15,73.0,65.0,3,3,1.0,20,21,45,45,4.314682539682539,4.6003968253968255,1.0
0007CD77C5,1,True,1,True,1.0,0.8549451591940554,1.0,0.542281659336372,0.17184851958740227,0.07627118644067797,0.06766917293233082,307.0,279.0,6,7,0.7619047619047619,33,35,45,45,6.663095238095238,6.361111111111111,5.0
0007CDADED,1,False,1,False,0.3587628889495871,0.38643699412175325,0.40055980885504283,0.4960646997084619,0.0774621157053684,0.10344827586206896,0.09090909090909091,113.0,117.0,5,6,0.8095238095238094,30,30,45,45,6.226984126984127,5.616666666666667,4.0
0007CDC443,1,False,1,False,0.3374547200342797,0.23416595351583944,0.36976343796473354,0.5110649405736134,0.0688798227129124,0.1232876712328767,0.14516129032258066,105.0,70.0,5,4,1.0,30,23,45,45,5.869841269841269,4.910714285714286,3.0
0007CDDBAF,1,False,1,False,0.4566485821035024,0.580778059395335,0.5074771889820204,0.516928170949198,0.0912251097099645,0.09183673469387756,0.08571428571428572,141.0,168.0,5,5,0.9333333333333333,32,30,45,45,6.393650793650793,5.911507936507936,5.0
0007CB2224,2,False,1,False,0.11656388947306812,0.14165691171423123,0.14024443514159463,0.3734702954137039,0.040474258515899045,0.2,0.32142857142857145,46.0,62.0,0,1,,0,5,0,45,1.1428571428571428,1.8174603174603174,0.0
0007CB3491,2,False,1,False,0.36325276638214093,0.3439936985562894,0.39698409973655346,0.5442535465955562,0.09302796744156133,0.21428571428571427,0.20454545454545456,139.0,154.0,6,7,0.7142857142857143,22,30,45,45,5.167857142857143,6.208333333333334,7.0
0007CB4837,2,True,1,False,0.5121496204983955,0.22066538545391923,0.5354548569634207,0.5026815740077775,0.09681972312879099,0.1956521739130435,0.2727272727272727,166.0,93.0,5,5,0.7142857142857143,23,17,45,45,5.267857142857143,4.190476190476191,3.0
0007CB6AB4,2,False,1,True,0.7484212932243827,1.0,0.9925196526173544,0.6502120723327393,0.21869100560385832,0.3103448275862069,0.09,362.0,426.0,7,7,0.7142857142857143,25,29,45,45,5.416666666666666,6.208333333333334,7.0
0007CD5116,2,False,1,False,0.010480059236871736,0.013137733553312454,0.014067814744940123,0.30822946257079065,0.02218988161942118,0.3,0.1956521739130435,11.0,13.0,2,3,1.0,6,14,45,45,2.625793650793651,3.831349206349206,2.0
0007CDE223,2,False,1,False,0.39990770232561,0.23234152690217058,0.42918354953664256,0.5446738964986904,0.09892686688678418,0.2903225806451613,0.15254237288135594,163.0,114.0,6,5,0.7142857142857143,23,23,45,45,5.141666666666667,5.476190476190476,4.0
0007CDE4F0,2,True,1,False,0.06407874453620122,0.1057385114515333,0.07084603059799913,0.40413313718015037,0.03364020187152992,0.23076923076923078,0.2903225806451613,27.0,44.0,4,3,1.0,18,12,45,45,4.30595238095238,3.831349206349206,3.0
0007CDEAA7,2,False,1,False,0.3015553637577544,0.24826941769631214,0.32485718083669396,0.47844416054680544,0.07174462847462952,0.24324324324324326,0.16363636363636364,106.0,114.0,5,4,1.0,24,19,45,45,5.416666666666667,4.865079365079365,2.0
0007CDEC0B,2,False,1,True,0.9999999999999999,0.6563717886339205,1.0,0.5893142190453253,0.18559312284772886,0.08035714285714286,0.23076923076923078,334.0,309.0,5,5,1.0,23,23,45,45,5.267857142857143,5.4603174603174605,4.0
0007CDEEE2,2,False,1,True,0.528388185828958,0.5829296376159802,0.6508448107699525,0.6347075241599833,0.13889234360979674,0.13636363636363635,0.21428571428571427,220.0,245.0,5,5,1.0,24,24,45,45,5.448412698412699,5.476190476190476,4.0
0007CB0942,3,False,1,False,0.04682584064749631,0.08474904384539506,0.06290676369201649,0.40094391389496764,0.03208410687820998,0.2692307692307692,0.14893617021276595,26.0,49.0,0,1,,0,4,0,28,1.1666666666666667,1.6607142857142856,0.0
0007CD38E5,3,False,1,False,0.5117225789180688,0.749472758352521,0.6366056376916629,0.8871398966071848,0.15841376959267706,0.07526881720430108,0.1206896551724138,283.0,297.0,6,6,0.9333333333333333,24,25,28,28,6.053571428571429,6.267857142857142,5.0
0007CD81D3,3,False,1,True,1.0,0.517724351382502,1.0,0.8510448627930105,0.21848939931820024,0.10606060606060606,0.07216494845360824,466.0,270.0,6,5,0.9333333333333333,25,22,28,28,6.053571428571429,5.857142857142858,5.0
0007CD86B3,3,False,1,True,0.7694577938764467,1.0,0.9369078721637841,0.9409701976621403,0.25132007570760057,0.09859154929577464,0.10294117647058823,480.0,448.0,6,6,0.9333333333333333,24,25,28,28,6.053571428571429,6.267857142857142,6.0
0007CDC395,3,True,1,False,0.20181133936376702,0.2109913241606835,0.21151169535611836,0.7993058006705586,0.06445453095143186,0.19444444444444445,0.14285714285714285,105.0,95.0,4,3,1.0,19,15,28,28,4.660714285714286,4.238095238095238,3.0
0007CDC91B,3,False,1,False,0.25108981447905426,0.31181807974631587,0.27825722147043586,0.8397506718426367,0.08178529251384911,0.0875,0.14,136.0,151.0,5,5,0.9333333333333333,23,22,28,28,5.857142857142857,5.666666666666666,4.0
0007CDDBAF,3,False,1,True,0.42155696310380114,0.7196303729992489,0.5051270820014478,0.8499174748276972,0.1269161027346173,0.11290322580645161,0.0875,219.0,312.0,5,6,0.9333333333333333,22,26,28,28,5.857142857142857,6.267857142857142,5.0
0007CE0327,3,False,1,False,0.17219309786670897,0.4498869777536215,0.21483313262609005,0.8433044675621358,0.06653672230341386,0.11290322580645161,0.14893617021276595,93.0,186.0,5,5,0.6666666666666667,19,23,28,28,4.845238095238095,5.857142857142858,5.0
0006CB224,4,False,1,False,0.16098400261008325,0.15128658139055032,0.17101107012433572,0.29039941900411426,0.043500684966422155,0.14516129032258066,0.20454545454545456,67.0,60.0,0,0,,0,0,0,0,1.0,1.0,0.0
0007ABF555,4,True,1,False,0.4437774923396535,0.3592288434696852,0.4687183801230967,0.7125570193597277,0.09032240852823768,0.1836734693877551,0.13432835820895522,178.0,147.0,7,4,0.7619047619047619,37,16,45,45,6.486111111111111,4.069444444444445,1.0
0007AC2B02,4,False,1,False,0.7469323743252682,1.0,0.8728486139770577,0.5583895321644151,0.1569760413008327,0.09278350515463918,0.07964601769911504,320.0,357.0,7,8,0.7142857142857143,34,38,45,45,6.75,6.888888888888889,7.0
0007ACA781,4,False,1,True,0.6949981208157828,0.6952215840593021,0.725497213976519,0.5822965439575029,0.1374300995297382,0.10465116279069768,0.19148936170212766,296.0,268.0,7,8,0.7142857142857143,34,38,45,45,6.75,6.888888888888889,5.0
0007CB7051,4,False,1,True,1.0,0.8508088258321259,1.0,0.5379819447810623,0.1921611430942812,0.06293706293706294,0.0782608695652174,420.0,359.0,7,8,0.7142857142857143,34,38,45,45,6.75,6.888888888888889,8.0
0007CD6778,4,True,1,False,0.37006927149430346,0.4375991149068866,0.4051327644186969,0.6212696227174807,0.07864142390644137,0.19148936170212766,0.13636363636363635,147.0,151.0,5,5,0.9,28,28,45,45,5.632936507936508,5.632936507936508,4.0
