ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,0,0,0,0,0
0007CB40DE,0,0,64.23009865,66.0441193117871,66.938095,62.4331779805195
0007CB47A6,0,64.23009865,0,58.9956559347826,57.5707543478261,58.2186111724138
0007CB486D,0,66.0441193117871,58.9956559347826,0,58.3597608369565,60.828659057971
0007CDEC0B,0,66.938095,57.5707543478261,58.3597608369565,0,56.4583223076923
0007CDEEE2,0,62.4331779805195,58.2186111724138,60.828659057971,56.4583223076923,0
