ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,56.5627138325,36.0690384,60.57526945,59.9983268606061,60.6727818744186,54.0273400388889,28.916965975,40.4713204482759,29.69195278
0007CB2224,56.5627138325,0,28.9411089929825,40.3618217407407,48.7720646682927,58.7996537018519,27.9753485621849,68.8609075777778,46.6684365507937,32.7690123435897
0007CB3491,36.0690384,28.9411089929825,0,52.39944095,56.8496074428571,61.6845931818182,38.2218340393939,57.8490932857143,54.87406407,49.7241886857143
0007CB4837,60.57526945,40.3618217407407,52.39944095,0,62.3991595266667,51.6864967333333,25.9371070236842,23.30675,68.73926945,67.88503195
0007CD72E3,59.9983268606061,48.7720646682927,56.8496074428571,62.3991595266667,0,48.5054998783333,44.9830805669725,45.5911045419355,51.7728479181818,37.1388223583333
0007CD77C5,60.6727818744186,58.7996537018519,61.6845931818182,51.6864967333333,48.5054998783333,0,55.8402462722892,61.0504292727273,15.8085069384259,47.7551675441176
0007CDE223,54.0273400388889,27.9753485621849,38.2218340393939,25.9371070236842,44.9830805669725,55.8402462722892,0,45.89308096,49.9324792543478,31.7353911459016
0007CDEC0B,28.916965975,68.8609075777778,57.8490932857143,23.30675,45.5911045419355,61.0504292727273,45.89308096,0,0,0
0007CDEEE2,40.4713204482759,46.6684365507937,54.87406407,68.73926945,51.7728479181818,15.8085069384259,49.9324792543478,0,0,42.5688696785714
0007CE0327,29.69195278,32.7690123435897,49.7241886857143,67.88503195,37.1388223583333,47.7551675441176,31.7353911459016,0,42.5688696785714,0
