ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,5,19,0,11,17,3,1,8,1
0007CB2224,7,0,33,7,32,33,31,3,10,4
0007CB3491,9,25,0,5,28,19,27,0,6,3
0007CB4837,1,8,11,0,6,4,13,0,2,1
0007CD72E3,11,27,34,14,0,24,37,5,23,1
0007CD77C5,3,20,15,6,31,0,26,2,41,2
0007CDE223,2,16,13,4,26,11,0,4,16,1
0007CDEC0B,0,1,2,3,6,2,2,0,3,0
0007CDEEE2,4,10,13,2,25,38,36,3,0,1
0007CE0327,2,9,12,2,3,6,2,0,5,0
