ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,71.2979585125,50.0175398829787,53.2519384666667,59.2293911931034,66.8154092225806,55.7144002333333,18.2660788375,42.429553962963,41.06231954
0007CB2224,71.2979585125,0,27.0676973742857,59.4134132684211,57.6696626929577,58.5783150298507,49.743903756338,55.8035788833333,57.7832133555556,41.73030492
0007CB3491,50.0175398829787,27.0676973742857,0,65.9359313947368,59.4504779392857,58.3226640457627,50.5945326909091,52.3630444714286,62.4085559185185,33.161777632
0007CB4837,53.2519384666667,59.4134132684211,65.9359313947368,0,63.9790973208333,63.9230215272727,47.1117244173913,55.104240075,62.5022705333333,62.6971142333333
0007CD72E3,59.2293911931034,57.6696626929577,59.4504779392857,63.9790973208333,0,57.3481969958904,52.4351659712644,55.9766159761905,54.5934429546875,54.681787575
0007CD77C5,66.8154092225806,58.5783150298507,58.3226640457627,63.9230215272727,57.3481969958904,0,56.0160964166667,62.4143467375,11.7567792171271,45.668869125
0007CDE223,55.7144002333333,49.743903756338,50.5945326909091,47.1117244173913,52.4351659712644,56.0160964166667,0,45.0658211636364,48.6263383202899,41.7787366333333
0007CDEC0B,18.2660788375,55.8035788833333,52.3630444714286,55.104240075,55.9766159761905,62.4143467375,45.0658211636364,0,55.1313081555556,0
0007CDEEE2,42.429553962963,57.7832133555556,62.4085559185185,62.5022705333333,54.5934429546875,11.7567792171271,48.6263383202899,55.1313081555556,0,48.6939399111111
0007CE0327,41.06231954,41.73030492,33.161777632,62.6971142333333,54.681787575,45.668869125,41.7787366333333,0,48.6939399111111,0
