ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,7,12,4,8,18,9,0,18,0
0007CB2224,10,0,30,4,19,24,58,2,18,13
0007CB3491,6,30,0,5,9,26,11,0,14,1
0007CB4837,0,3,1,0,4,4,3,1,4,0
0007CD72E3,8,32,10,4,0,24,23,6,9,1
0007CD77C5,8,29,17,0,16,0,24,3,44,2
0007CDE223,11,44,12,2,11,35,0,1,15,1
0007CDEC0B,0,7,2,0,14,2,3,0,2,1
0007CDEEE2,3,17,10,1,11,53,15,1,0,0
0007CE0327,1,9,3,0,5,8,4,2,6,0
