ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,49.4751465666667,63.6027487642857,62.24523998,56.3481755894737,57.7465346387097,57.04022963125,8.22474626,43.3257652027027,51.70677535
0007CB2224,49.4751465666667,0,40.8338660041667,35.8293394571429,49.0361681083333,53.6463049946429,34.7786703837398,66.3853316833333,63.0351202428571,23.156826186
0007CB3491,63.6027487642857,40.8338660041667,0,72.9153564777778,56.9574413111111,61.6172404133333,47.414845185,58.4336072,68.2074343555555,55.4959478428571
0007CB4837,62.24523998,35.8293394571429,72.9153564777778,0,41.2345869777778,57.9541454333333,25.1802952666667,0,62.26597665,54.3108052
0007CD72E3,56.3481755894737,49.0361681083333,56.9574413111111,41.2345869777778,0,49.4953256119048,54.0977061403846,54.5720344352941,58.390398915,61.1380686
0007CD77C5,57.7465346387097,53.6463049946429,61.6172404133333,57.9541454333333,49.4953256119048,0,47.7375113709091,38.0098753578947,14.293729425625,46.7221512176471
0007CDE223,57.04022963125,34.7786703837398,47.414845185,25.1802952666667,54.0977061403846,47.7375113709091,0,29.7400138235294,56.1816009346154,34.1624265782609
0007CDEC0B,8.22474626,66.3853316833333,58.4336072,0,54.5720344352941,38.0098753578947,29.7400138235294,0,0,15.9923818
0007CDEEE2,43.3257652027027,63.0351202428571,68.2074343555555,62.26597665,58.390398915,14.293729425625,56.1816009346154,0,0,53.0589440823529
0007CE0327,51.70677535,23.156826186,55.4959478428571,54.3108052,61.1380686,46.7221512176471,34.1624265782609,15.9923818,53.0589440823529,0
