ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,0.12163712499283,0.226340768865685,0.0157676348547718,0.105129292072912,0.0825209703015189,0.331883372734437,0.127534685165422,0.11249214753657,0.070737222976029
0007CB2224,0.150448756607188,0,0.299549121974371,0.165311203319502,0.178889359898262,0.147510012846671,0.255855003940111,0.184898612593383,0.204747375033653,0.119041157847128
0007CB3491,0.338358934336088,0.362043251304997,0,0.414190871369295,0.344976685036033,0.177737474495579,0.142568951930654,0.169868374244041,0.130171408058871,0.154138398914518
0007CB4837,0.00674021781545993,0.0571330235759766,0.11843853820598,0,0.0308181432810513,0.0747373989269251,0.0282111899133175,0,0.0561338957192856,0.0880144730890999
0007CD72E3,0.087977579907056,0.121034819021396,0.193118177503559,0.0603319502074687,0,0.109952391747903,0.140551615445232,0.073194592671647,0.0814412635735439,0.0960651289009498
0007CD77C5,0.0774770300471816,0.111971548213159,0.111627906976744,0.164149377593361,0.123357354811361,0,0.118896769109535,0.0718605478477409,0.473211881898949,0.101582994120307
0007CDE223,0.373514491468304,0.232805598577411,0.107332700522069,0.0742738589211617,0.189020771513353,0.142522481674601,0,0.276147278548559,0.126088127075294,0.173767526006332
0007CDEC0B,0.0508709070914187,0.0596282911719153,0.0453251067869007,0,0.0348876642645188,0.0305297362653971,0.0978723404255319,0,0.0374674683657901,0.339484396200814
0007CDEEE2,0.0889354003334635,0.130872483221476,0.0688419553868057,0.103817427385892,0.0769393810936838,0.39847351318673,0.0885736800630418,0.0742618285307719,0,0.0964269561284486
0007CE0327,0.0277413175352088,0.0377445075431653,0.0404366397721879,0.0807468879668048,0.04501907587961,0.0424317992896546,0.0605516154452324,0.333778014941302,0.0478327200933321,0
