ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,141.366666666667,317.933333333333,6.33333333333333,82.6666666666667,72.8,350.966666666667,47.8,83.5666666666667,26.0666666666667
0007CB2224,141.366666666667,0,420.766666666667,66.4,140.666666666667,130.133333333333,270.566666666667,69.3,152.1,43.8666666666667
0007CB3491,317.933333333333,420.766666666667,0,166.366666666667,271.266666666667,156.8,150.766666666667,63.6666666666667,96.7,56.8
0007CB4837,6.33333333333333,66.4,166.366666666667,0,24.2333333333333,65.9333333333333,29.8333333333333,0,41.7,32.4333333333333
0007CD72E3,82.6666666666667,140.666666666667,271.266666666667,24.2333333333333,0,97,148.633333333333,27.4333333333333,60.5,35.4
0007CD77C5,72.8,130.133333333333,156.8,65.9333333333333,97,0,125.733333333333,26.9333333333333,351.533333333333,37.4333333333333
0007CDE223,350.966666666667,270.566666666667,150.766666666667,29.8333333333333,148.633333333333,125.733333333333,0,103.5,93.6666666666667,64.0333333333333
0007CDEC0B,47.8,69.3,63.6666666666667,0,27.4333333333333,26.9333333333333,103.5,0,27.8333333333333,125.1
0007CDEEE2,83.5666666666667,152.1,96.7,41.7,60.5,351.533333333333,93.6666666666667,27.8333333333333,0,35.5333333333333
0007CE0327,26.0666666666667,43.8666666666667,56.8,32.4333333333333,35.4,37.4333333333333,64.0333333333333,125.1,35.5333333333333,0
