ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,24,13,5,31,41,21,5,28,11
0007CB2224,24,0,17,18,51,56,77,0,37,35
0007CB3491,13,17,0,3,40,26,14,4,16,1
0007CB4837,5,18,3,0,0,7,3,10,3,0
0007CD72E3,31,51,40,0,0,62,51,14,27,0
0007CD77C5,41,56,26,7,62,0,25,0,142,5
0007CDE223,21,77,14,3,51,25,0,6,29,13
0007CDEC0B,5,0,4,10,14,0,6,0,2,6
0007CDEEE2,28,37,16,3,27,142,29,2,0,9
0007CE0327,11,35,1,0,0,5,13,6,9,0
