ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,1.74558846442109,1.05071521211461,0.95797241263037,1.05586571093089,1.70236417797604,0.582286775928138,0.881153430705345,0.629693511498444,0
0007CB2224,1.74558846442109,0,2.39529625394393,0.98748203959763,1.49168999235863,0.599050051832,1.52105004090062,0,0.633396855332591,0.640594973689775
0007CB3491,1.05071521211461,2.39529625394393,0,0.980057453512252,1.63474897863246,0.380412172116575,1.09678650906916,0.500635168712991,0.431871131060199,0.7919762924864
0007CB4837,0.95797241263037,0.98748203959763,0.980057453512252,0,1.36778422302915,0.754837589732977,1.00158218840187,5.59991600741723,0.287880251972942,0
0007CD72E3,1.05586571093089,1.49168999235863,1.63474897863246,1.36778422302915,0,0.662913126275093,0.545837774989095,2.18946152256937,0.987799127564062,1.12012379930132
0007CD77C5,1.70236417797604,0.599050051832,0.380412172116575,0.754837589732977,0.662913126275093,0,1.39807383079182,0.738824250780997,2.79628562540563,0.99528219092454
0007CDE223,0.582286775928138,1.52105004090062,1.09678650906916,1.00158218840187,0.545837774989095,1.39807383079182,0,2.07840230219869,0.929053244984974,1.42745203539144
0007CDEC0B,0.881153430705345,0,0.500635168712991,5.59991600741723,2.18946152256937,0.738824250780997,2.07840230219869,0,0.0982327760909697,0.89881309457503
0007CDEEE2,0.629693511498444,0.633396855332591,0.431871131060199,0.287880251972942,0.987799127564062,2.79628562540563,0.929053244984974,0.0982327760909697,0,2.41425219463779
0007CE0327,0,0.640594973689775,0.7919762924864,0,1.12012379930132,0.99528219092454,1.42745203539144,0.89881309457503,2.41425219463779,0
