ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,0.0369584506770572,0.0720195996856654,0.0955096222380613,0.244927298118788,0.108593553938264,0.0746855727674453,0.154465004022526,0.152770420595402,0.0623781676413255
0007CB2224,0.0657696004393793,0,0.386539083807146,0.380470420527442,0.150702374106629,0.285698920876205,0.362696061768563,0.081053901850362,0.12066956245365,0.1591942820013
0007CB3491,0.10696141699849,0.322595578874272,0,0.246471846044191,0.193091267559353,0.176818556627111,0.166804253872675,0.0681818181818183,0.154041741709927,0.16374269005848
0007CB4837,0.0459975284910064,0.102966706531384,0.0799241898950677,0,0.030025466195679,0.0465708242211307,0.0601660758510174,0.0673773129525345,0.0296111876258077,0
0007CD72E3,0.409378003569958,0.141545465066934,0.217306892247954,0.104205274411975,0,0.150037643853296,0.131743796435682,0.340305711987129,0.202246000635661,0.120857699805068
0007CD77C5,0.207950020595909,0.3074341267698,0.227985022881708,0.185174625801853,0.171896820832991,0,0.237313650269509,0.167538213998392,0.416728466998622,0.264457439896037
0007CDE223,0.105588356446519,0.288144747502026,0.158785189294134,0.176621525302923,0.111435143350037,0.175205248628688,0,0.192880128720837,0.114524843733446,0.237816764132554
0007CDEC0B,0.0527255251956612,0.0155472396898267,0.015670503397587,0.0477548111190309,0.0694980694980695,0.029864123615244,0.0465692225513525,0,0.0434897764593707,0.216374269005848
0007CDEEE2,0.197995331594123,0.0878824119439836,0.134424259233578,0.0796863863150392,0.156822475971413,0.282042089413114,0.104987131549556,0.16512469831054,0,0.143599740090968
0007CE0327,0.00659069064945765,0.00945179584120984,0.0116488697822771,0,0.00763985870368849,0.0145914745635106,0.0177730296702763,0.0669750603378923,0.0117067485962496,0
