ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,98.8666666666667,53.2,22.1,45.4666666666667,169.866666666667,64.6333333333333,14,76.3,52.2666666666667
0007CB2224,98.8666666666667,0,126.933333333333,27.7666666666667,121.066666666667,127.433333333333,430.666666666667,16.6666666666667,116.8,458.9
0007CB3491,53.2,126.933333333333,0,0,101.966666666667,72.8666666666667,74.7666666666667,12.3333333333333,83.7333333333333,28.1
0007CB4837,22.1,27.7666666666667,0,0,13.5333333333333,12.9333333333333,29.7,45.2,6.93333333333333,19.9333333333333
0007CD72E3,45.4666666666667,121.066666666667,101.966666666667,13.5333333333333,0,121.7,105.266666666667,18.3666666666667,40.1333333333333,22.3
0007CD77C5,169.866666666667,127.433333333333,72.8666666666667,12.9333333333333,121.7,0,132.133333333333,10.3333333333333,1104.83333333333,130.366666666667
0007CDE223,64.6333333333333,430.666666666667,74.7666666666667,29.7,105.266666666667,132.133333333333,0,27.1,69.5666666666667,222.033333333333
0007CDEC0B,14,16.6666666666667,12.3333333333333,45.2,18.3666666666667,10.3333333333333,27.1,0,13.4,15.3333333333333
0007CDEEE2,76.3,116.8,83.7333333333333,6.93333333333333,40.1333333333333,1104.83333333333,69.5666666666667,13.4,0,54.7333333333333
0007CE0327,52.2666666666667,458.9,28.1,19.9333333333333,22.3,130.366666666667,222.033333333333,15.3333333333333,54.7333333333333,0
