ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,0,4,0,21,14,10,3,7,1
0007CB2224,2,0,13,1,26,13,32,2,12,0
0007CB3491,1,4,0,2,11,5,11,3,8,0
0007CB4837,1,1,2,0,2,3,2,0,2,0
0007CD72E3,13,28,11,0,0,9,21,8,14,1
0007CD77C5,4,3,3,0,10,0,6,1,29,0
0007CDE223,5,31,5,1,14,9,0,3,14,7
0007CDEC0B,1,2,8,2,8,3,4,0,2,1
0007CDEEE2,5,2,6,0,15,33,3,0,0,3
0007CE0327,0,2,0,2,8,0,18,2,7,0
