ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,5,4,5,9,12,12,1,9,0
0007CB2224,17,0,41,12,54,34,75,5,31,7
0007CB3491,2,48,0,0,35,15,21,2,8,4
0007CB4837,1,7,2,0,5,3,1,1,8,0
0007CD72E3,11,45,16,3,0,10,43,15,25,13
0007CD77C5,6,14,19,4,9,0,10,4,32,1
0007CDE223,14,60,20,5,41,20,0,4,28,3
0007CDEC0B,4,2,5,1,4,1,4,0,7,2
0007CDEEE2,3,18,3,2,16,43,18,4,0,4
0007CE0327,1,3,1,0,9,9,19,0,7,0
