ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,0,4,1,6,9,2,0,11,0
0007CB2224,7,0,31,4,38,26,25,8,39,8
0007CB3491,2,32,0,2,8,10,4,6,14,0
0007CB4837,2,3,1,0,2,0,3,0,1,0
0007CD72E3,8,13,6,10,0,23,4,4,11,3
0007CD77C5,6,29,12,0,16,0,5,0,56,0
0007CDE223,5,34,5,0,12,3,0,3,14,4
0007CDEC0B,1,5,1,0,1,3,3,0,1,0
0007CDEEE2,13,15,10,4,11,54,7,3,0,1
0007CE0327,0,3,1,1,3,3,1,1,2,0
