ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,63.9252680428571,22.919368375,69.577948,48.071815505,57.289971592,60.7778488037037,28.7751049818182,30.3370654111111,46.9468925
0007CB2224,63.9252680428571,0,41.7423976545455,53.063698425,52.5341044175,59.5825551576923,32.0624107598291,59.12565368,57.6524929888889,29.18423574375
0007CB3491,22.919368375,41.7423976545455,0,50.006298425,59.3502252225806,65.9516122916667,54.9834517533333,69.5203792928571,63.2533663473684,0
0007CB4837,69.577948,53.063698425,50.006298425,0,47.01372388,55.7783611666667,22.2881783636364,63.3042313666667,70.2637768,56.36585052
0007CD72E3,48.071815505,52.5341044175,59.3502252225806,47.01372388,0,57.8538438307692,46.5820494125,55.1541036826087,47.8704803844444,46.9805568090909
0007CD77C5,57.289971592,59.5825551576923,65.9516122916667,55.7783611666667,57.8538438307692,0,51.7535800344828,68.2448925444444,11.0324401888158,0
0007CDE223,60.7778488037037,32.0624107598291,54.9834517533333,22.2881783636364,46.5820494125,51.7535800344828,0,23.6876599789474,49.7654520806452,41.1713237372093
0007CDEC0B,28.7751049818182,59.12565368,69.5203792928571,63.3042313666667,55.1541036826087,68.2448925444444,23.6876599789474,0,57.18243294,40.0458616
0007CDEEE2,30.3370654111111,57.6524929888889,63.2533663473684,70.2637768,47.8704803844444,11.0324401888158,49.7654520806452,57.18243294,0,35.1084510904762
0007CE0327,46.9468925,29.18423574375,0,56.36585052,46.9805568090909,0,41.1713237372093,40.0458616,35.1084510904762,0
