ID,0007CB0A48,0007CB0AD4,0007CB2ED2,0007CB321B,0007CB39C9,0007CB464C,0007F2B770,0007F2B957,0007F2BA9B,0007F2CA05
0007CB0A48,0,3,9,1,7,12,6,7,6,11
0007CB0AD4,7,0,18,0,4,11,3,4,3,8
0007CB2ED2,8,11,0,3,2,8,5,1,3,8
0007CB321B,1,1,3,0,1,4,3,3,2,3
0007CB39C9,4,0,4,0,0,3,0,1,0,3
0007CB464C,16,5,10,2,8,0,0,1,2,4
0007F2B770,3,3,5,1,2,1,0,5,3,1
0007F2B957,5,0,1,1,1,6,4,0,2,4
0007F2BA9B,3,3,4,0,3,2,4,1,0,1
0007F2CA05,9,4,24,1,3,4,1,2,0,0
