ID,0007CB0A48,0007CB0AD4,0007CB2ED2,0007CB321B,0007CB39C9,0007CB464C,0007F2B770,0007F2B957,0007F2BA9B,0007F2CA05
0007CB0A48,0,1.08019369745181,1.64495477085391,0.955392725782614,0.819813526700788,1.28530096996981,0.487641927354176,1.65845663169817,0.284359834559821,0.77503630246518
0007CB0AD4,1.08019369745181,0,2.01839871752857,0.610708316680639,1.77498059847639,0.518963936445401,0.711811859686071,0.52858285568521,1.59494183730881,2.49582347330487
0007CB2ED2,1.64495477085391,2.01839871752857,0,1.46455075526303,1.00056647681298,0.825666332954401,0.225616671290679,0.923172818816819,1.6109910989302,0.420746239635699
0007CB321B,0.955392725782614,0.610708316680639,1.46455075526303,0,1.52220143942355,1.13541381349102,1.19828441270605,0.374316514885176,2.8730120573033,0
0007CB39C9,0.819813526700788,1.77498059847639,1.00056647681298,1.52220143942355,0,0.212637009824339,0.409739881005226,0.528537127987743,2.23581213311457,3.8219448999282
0007CB464C,1.28530096996981,0.518963936445401,0.825666332954401,1.13541381349102,0.212637009824339,0,1.55373338458992,2.42111743961757,0.271719058644349,0.382849745647726
0007F2B770,0.487641927354176,0.711811859686071,0.225616671290679,1.19828441270605,0.409739881005226,1.55373338458992,0,2.19598733366465,1.69756963269872,1.1219574679491
0007F2B957,1.65845663169817,0.52858285568521,0.923172818816819,0.374316514885176,0.528537127987743,2.42111743961757,2.19598733366465,0,0.097122803133429,0.468651453314862
0007F2BA9B,0.284359834559821,1.59494183730881,1.6109910989302,2.8730120573033,2.23581213311457,0.271719058644349,1.69756963269872,0.097122803133429,0,1.3053492487537
0007F2CA05,0.77503630246518,2.49582347330487,0.420746239635699,0,3.8219448999282,0.382849745647726,1.1219574679491,0.468651453314862,1.3053492487537,0
