ID,0007CB0A48,0007CB0AD4,0007CB2ED2,0007CB321B,0007CB39C9,0007CB464C,0007F2B770,0007F2B957,0007F2BA9B,0007F2CA05
0007CB0A48,0,18,39,12,7,19,13,27,15,13
0007CB0AD4,10,0,25,4,5,14,5,13,5,2
0007CB2ED2,39,24,0,10,3,25,5,33,8,11
0007CB321B,3,6,10,0,0,3,2,2,15,2
0007CB39C9,3,3,4,0,0,2,1,1,4,0
0007CB464C,29,10,28,0,7,0,13,17,9,3
0007F2B770,14,6,14,1,0,12,0,7,23,9
0007F2B957,29,6,49,4,7,18,5,0,5,7
0007F2BA9B,12,8,14,6,13,4,23,5,0,4
0007F2CA05,22,9,22,2,3,8,17,9,3,0
