ID,0007CB0A48,0007CB0AD4,0007CB2ED2,0007CB321B,0007CB39C9,0007CB464C,0007F2B770,0007F2B957,0007F2BA9B,0007F2CA05
0007CB0A48,0,1.33530974647597,0.855318959990993,0.42909642698904,1.60923800292703,2.18614884705125,0.651134761988098,0.428794890106946,1.36067844995511,1.47187111854566
0007CB0AD4,1.33530974647597,0,2.99862511467047,0.439615806923887,0.722894178720052,1.33267971567561,0.904532376712915,0.1830576860832,0.888332903644605,0.599038147658385
0007CB2ED2,0.855318959990993,2.99862511467047,0,1.04608709890843,0.732344559594302,1.21518045055689,0.869071861534026,0.314426537458946,0.925809352605558,1.1127735009494
0007CB321B,0.42909642698904,0.439615806923887,1.04608709890843,0,0.14870643468975,1.5085772030812,0.993182489194448,3.03162793725216,1.97335780639533,0.31756012982439
0007CB39C9,1.60923800292703,0.722894178720052,0.732344559594302,0.14870643468975,0,1.33460624352059,1.2799237919815,0.481828088999323,1.42615511093685,1.64483977550135
0007CB464C,2.18614884705125,1.33267971567561,1.21518045055689,1.5085772030812,1.33460624352059,0,0.628621534626072,0.507281756442548,0.634330691402963,0.54400918609687
0007F2B770,0.651134761988098,0.904532376712915,0.869071861534026,0.993182489194448,1.2799237919815,0.628621534626072,0,1.85007588882096,2.51176147704088,0.811910942522937
0007F2B957,0.428794890106946,0.1830576860832,0.314426537458946,3.03162793725216,0.481828088999323,0.507281756442548,1.85007588882096,0,0.442372374500378,2.91602520834941
0007F2BA9B,1.36067844995511,0.888332903644605,0.925809352605558,1.97335780639533,1.42615511093685,0.634330691402963,2.51176147704088,0.442372374500378,0,0.396325777601813
0007F2CA05,1.47187111854566,0.599038147658385,1.1127735009494,0.31756012982439,1.64483977550135,0.54400918609687,0.811910942522937,2.91602520834941,0.396325777601813,0
