ID,0007CB0A48,0007CB0AD4,0007CB2ED2,0007CB321B,0007CB39C9,0007CB464C,0007F2B770,0007F2B957,0007F2BA9B,0007F2CA05
0007CB0A48,0,0.912561205116279,1.81753344988972,0.713833694788562,0.871869853610341,1.19087168802857,1.02484826463555,1.34383764038925,0.773580632227519,1.13201840555093
0007CB0AD4,0.912561205116279,0,1.09290378391988,1.03845744133646,1.61648737778069,1.82110645419386,0.426265785684984,2.11627369148265,0.669356563408533,0.722374177602936
0007CB2ED2,1.81753344988972,1.09290378391988,0,0.931349058429147,0.983569956502396,0.95314019766774,0.517629730972108,1.97801679166215,0.856642988797018,0.988011789126742
0007CB321B,0.713833694788562,1.03845744133646,0.931349058429147,0,0,0.472034990164195,0.665830260291994,0.471656866180844,2.32031132263765,2.52714178447472
0007CB39C9,0.871869853610341,1.61648737778069,0.983569956502396,0,0,0.45761199846105,0.414611515784837,0.488213518238004,3.68719591914863,0.36214180942568
0007CB464C,1.19087168802857,1.82110645419386,0.95314019766774,0.472034990164195,0.45761199846105,0,1.78345571300161,1.07891982787551,0.555218421876843,1.2169901715334
0007F2B770,1.02484826463555,0.426265785684984,0.517629730972108,0.665830260291994,0.414611515784837,1.78345571300161,0,0.623985408517021,2.29720667721794,1.87162023054317
0007F2B957,1.34383764038925,2.11627369148265,1.97801679166215,0.471656866180844,0.488213518238004,1.07891982787551,0.623985408517021,0,0.399348983668184,0.769690605535099
0007F2BA9B,0.773580632227519,0.669356563408533,0.856642988797018,2.32031132263765,3.68719591914863,0.555218421876843,2.29720667721794,0.399348983668184,0,0.507047242004349
0007F2CA05,1.13201840555093,0.722374177602936,0.988011789126742,2.52714178447472,0.36214180942568,1.2169901715334,1.87162023054317,0.769690605535099,0.507047242004349,0
