ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,0.0361039794608472,0.470335568369415,0.0438403303509979,0.152166048656959,0.0387068588903451,0.135648074859726,0.274898631525596,0.0788782467963174,0.0996892500456985
0007CB0F67,0.00884190670805989,0,0.0492538600879841,0.0354523227383863,0,0.0447577592732778,0.218312349695855,0.0806697108066971,0.0218168139928531,0.0645308924485126
0007CB48B4,0.487629785853342,0.0881172839506173,0,0.219051476544665,0.0490909090909091,0.0453178543954123,0.0643294326578505,0.128745300205434,0.0856349437973698,0.0429034067727458
0007CB6DFA,0.0411113620962277,0.147875354107649,0.186178244779482,0,0.296282897711856,0.0831248578576302,0.131197432492253,0.358125797140364,0.119710275662625,0.173344017094017
0007F29741,0.0427834002949702,0,0.00940144155437167,0.0865064695009242,0,0,0.0307475317348378,0.0709033912795668,0,0
0007F2B88A,0.0229272332056723,0.139322533136966,0.0198846201055603,0.0766568791946309,0,0,0.272913816689467,0.052223073974703,0.129892561257648,0.0186915887850467
0007F2C687,0.0789072491942497,0.470037310591639,0.0528021448837754,0.0849303291900992,0.0879978471474704,0.384346779048766,0,0.0429812779254955,0.0647639818505427,0.0265588456812146
0007F2EEFA,0.148699012157404,0.0619158878504673,0.0636625873288163,0.198135630988636,0.201915273494563,0.0567176605265896,0.0400910229858608,0,0.0393470943913263,0.0228516253620856
0007F2F26A,0.0723475016223232,0.0546525323910483,0.0757591168347507,0.124604168200898,0,0.261461402474956,0.104270089195625,0.0677001921844971,0,0.449619204289283
0007F2F283,0.0761884199697735,0.124913869475342,0.0274284130645648,0.118647166361974,0,0.0149944873208379,0.0237740401674828,0.0306232477895191,0.326320164849257,0
