ID,0007CB64B4,0007CB7051,0007CD5116,0007CD765E,0007CD86B3,0007CDAD6B,0007CDADED,0007CDC395,0007CDC443,0007CDE4F0
0007CB64B4,0,1.1252231780141,1.998712100658,0,3.41095020265946,1.64471499482687,0,1.09480065413915,0.149791945951588,0.909171493116554
0007CB7051,1.1252231780141,0,0.370189438160631,1.16279996115678,0.790929585085118,1.55336520878824,0.559548652378194,2.13547260603898,1.2989306713515,1.0597058835236
0007CD5116,1.998712100658,0.370189438160631,0,4.70553541305417,0.447160043145876,0,1.48047563213238,0.225770342524508,0,0.774952193630372
0007CD765E,0,1.16279996115678,4.70553541305417,0,0,0,0.967834666355353,0,4.6871940415671,0.161275218826325
0007CD86B3,3.41095020265946,0.790929585085118,0.447160043145876,0,0,0.927718524580049,0.58681210009515,0.543536109006669,0.268269059272533,2.28676179189596
0007CDAD6B,1.64471499482687,1.55336520878824,0,0,0.927718524580049,0,0.997621013442409,0.555958865250872,2.33941912301658,0.325047057644408
0007CDADED,0,0.559548652378194,1.48047563213238,0.967834666355353,0.58681210009515,0.997621013442409,0,1.7892201794465,0.480694415696983,3.3187993376062
0007CDC395,1.09480065413915,2.13547260603898,0.225770342524508,0,0.543536109006669,0.555958865250872,1.7892201794465,0,2.06526100094421,0.582595604484674
0007CDC443,0.149791945951588,1.2989306713515,0,4.6871940415671,0.268269059272533,2.33941912301658,0.480694415696983,2.06526100094421,0,0
0007CDE4F0,0.909171493116554,1.0597058835236,0.774952193630372,0.161275218826325,2.28676179189596,0.325047057644408,3.3187993376062,0.582595604484674,0,0
