ID,0007CB64B4,0007CB7051,0007CD5116,0007CD765E,0007CD86B3,0007CDAD6B,0007CDADED,0007CDC395,0007CDC443,0007CDE4F0
0007CB64B4,0,2.08433738474202,0.962063065482966,0,2.06237402578048,0,1.36353089789248,0.997550519508871,0.915806110393384,0.440057648279871
0007CB7051,2.08433738474202,0,0,1.87471310387534,1.14532142378742,0,0.43900630604059,1.23828753033956,2.09585774447141,0.210156791198918
0007CD5116,0.962063065482966,0,0,4.79093990644749,0,0,0,0,0,4.10088216562718
0007CD765E,0,1.87471310387534,4.79093990644749,0,0,0,0,0,6.0651173830183,0
0007CD86B3,2.06237402578048,1.14532142378742,0,0,0,0,0.198268331526124,0.572429395260007,1.06768977642949,1.78073911276399
0007CDAD6B,0,0,0,0,0,0,0,0,0,0
0007CDADED,1.36353089789248,0.43900630604059,0,0,0.198268331526124,0,0,2.11215058350073,0,2.48894315849786
0007CDC395,0.997550519508871,1.23828753033956,0,0,0.572429395260007,0,2.11215058350073,0,0.950441577199233,1.64502293327156
0007CDC443,0.915806110393384,2.09585774447141,0,6.0651173830183,1.06768977642949,0,0,0.950441577199233,0,0.396423340857064
0007CDE4F0,0.440057648279871,0.210156791198918,4.10088216562718,0,1.78073911276399,0,2.48894315849786,1.64502293327156,0.396423340857064,0
