ID,0007CB64B4,0007CB7051,0007CD5116,0007CD765E,0007CD86B3,0007CDAD6B,0007CDADED,0007CDC395,0007CDC443,0007CDE4F0
0007CB64B4,0,31,7,0,10,3,8,17,7,0
0007CB7051,31,0,0,3,10,2,14,9,11,8
0007CD5116,7,0,0,0,2,0,0,0,0,1
0007CD765E,0,3,0,0,0,0,0,0,0,0
0007CD86B3,10,10,2,0,0,2,4,3,3,2
0007CDAD6B,3,2,0,0,2,0,0,1,2,0
0007CDADED,8,14,0,0,4,0,0,6,1,0
0007CDC395,17,9,0,0,3,1,6,0,6,0
0007CDC443,7,11,0,0,3,2,1,6,0,4
0007CDE4F0,0,8,1,0,2,0,0,0,4,0
