ID,0007CB64B4,0007CB7051,0007CD5116,0007CD765E,0007CD86B3,0007CDAD6B,0007CDADED,0007CDC395,0007CDC443,0007CDE4F0
0007CB64B4,0,9,0,0,19,0,3,16,3,15
0007CB7051,7,0,0,0,1,0,2,5,0,0
0007CD5116,1,0,0,0,0,0,0,0,0,0
0007CD765E,0,0,0,0,0,0,0,0,0,0
0007CD86B3,16,7,1,0,0,0,3,6,2,10
0007CDAD6B,0,0,0,0,0,0,0,0,0,0
0007CDADED,3,0,0,0,3,0,0,5,0,8
0007CDC395,7,6,1,0,8,0,6,0,1,3
0007CDC443,1,0,0,0,5,0,0,4,0,0
0007CDE4F0,14,3,2,0,9,0,1,8,2,0
