ID,0007CB64B4,0007CB7051,0007CD5116,0007CD765E,0007CD86B3,0007CDAD6B,0007CDADED,0007CDC395,0007CDC443,0007CDE4F0
0007CB64B4,0,96,5,0,79,0,17,90,27,18
0007CB7051,96,0,0,2,45,0,17,76,23,17
0007CD5116,5,0,0,5,0,0,3,0,0,29
0007CD765E,0,2,5,0,0,0,13,0,10,5
0007CD86B3,79,45,0,0,0,0,20,25,12,20
0007CDAD6B,0,0,0,0,0,0,0,0,0,0
0007CDADED,17,17,3,13,20,0,0,93,14,46
0007CDC395,90,76,0,0,25,0,93,0,27,31
0007CDC443,27,23,0,10,12,0,14,27,0,4
0007CDE4F0,18,17,29,5,20,0,46,31,4,0
