ID,0007CB64B4,0007CB7051,0007CD5116,0007CD765E,0007CD86B3,0007CDAD6B,0007CDADED,0007CDC395,0007CDC443,0007CDE4F0
0007CB64B4,0,21,2,0,39,8,0,15,1,3
0007CB7051,16,0,0,1,12,3,2,9,4,4
0007CD5116,2,1,0,0,0,0,0,1,0,0
0007CD765E,0,4,1,0,0,0,2,0,10,1
0007CD86B3,36,19,2,0,0,2,5,8,0,16
0007CDAD6B,1,3,0,0,1,0,2,1,1,0
0007CDADED,0,2,1,0,2,0,0,8,1,13
0007CDC395,8,22,0,0,8,0,3,0,8,0
0007CDC443,0,10,0,2,2,3,1,5,0,0
0007CDE4F0,12,16,1,0,22,1,7,8,0,0
