ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,0.241518829754124,0.426029110757336,0.335909224298151,0.338871847307431,0.50151556902728,0.290573598620754,0.326574172892209,0.247378840090917,0.495891401525113
0007CB0942,0.0848643919510061,0,0.133642256083694,0.0649026704489876,0.0511247443762781,0.0172223753100028,0.203555286333349,0.0727854855923159,0.133734144732019,0.0176176702603209
0007CB44CE,0.273148148148148,0.243853096794273,0,0.11889856206593,0.129516019086571,0.0516671259300083,0.255579889101161,0.22614727854856,0.0340200894493732,0.259038916644755
0007CB7051,0.125182268883056,0.0688349413839609,0.0691096201955881,0,0.0940695296523517,0.212868558831634,0.104468570896044,0.170864461045891,0.124495930786715,0.0768143570865109
0007CD6778,0.0724883347914846,0.0311235605353252,0.0432112804184673,0.0539958916169422,0,0.0354092036373657,0.0415171706817018,0.0284418356456777,0.1582960627612,0.114843544570077
0007CD765E,0.0663458734324874,0.0064840751115261,0.0106606777348192,0.075564902670449,0.0218984321745058,0,0.0177065374400075,0.077641408751334,0.0155436615587653,0.062582171969498
0007CD77C5,0.227325750947798,0.453210913995227,0.311860359335912,0.219309400371711,0.151840490797546,0.104712041884817,0,0.145517609391675,0.191289683994428,0.301341046542205
0007CDADED,0.111548556430446,0.0707542276169728,0.120479872640437,0.156607649417979,0.0454158145875938,0.200468448608432,0.0635338521038164,0,0.241659945743824,0.0298777281093874
0007CDC443,0.0614975211431906,0.0946156240273887,0.0131908119172164,0.0830480289543187,0.183963871847308,0.0292091485257647,0.0607846791854994,0.175880469583778,0,0.0664278201419934
0007CDDBAF,0.274989063867017,0.0278037140782239,0.224044803274961,0.114301085786951,0.297716428084527,0.262331220721962,0.21359675690788,0.0485058697972252,0.148178018916343,0
