ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,71.9333333333333,60.6,279.766666666667,42.3666666666667,70.9666666666667,97.1333333333333,78.1666666666667,100.066666666667,26.3666666666667
0007CB0942,71.9333333333333,0,13.5333333333333,112.6,0,0,76.5333333333333,99.4,66.2666666666667,0
0007CB44CE,60.6,13.5333333333333,0,0,0,6,21.9,54.8666666666667,33.9333333333333,2.4
0007CB7051,279.766666666667,112.6,0,0,38.5,42.8,79.1666666666667,18.5,16.7333333333333,36.3333333333333
0007CD6778,42.3666666666667,0,0,38.5,0,2.46666666666667,0,0,0,0
0007CD765E,70.9666666666667,0,6,42.8,2.46666666666667,0,0,16.8333333333333,4.1,6.56666666666667
0007CD77C5,97.1333333333333,76.5333333333333,21.9,79.1666666666667,0,0,0,112.733333333333,51.4333333333333,0
0007CDADED,78.1666666666667,99.4,54.8666666666667,18.5,0,16.8333333333333,112.733333333333,0,327.666666666667,10.1333333333333
0007CDC443,100.066666666667,66.2666666666667,33.9333333333333,16.7333333333333,0,4.1,51.4333333333333,327.666666666667,0,0
0007CDDBAF,26.3666666666667,0,2.4,36.3333333333333,0,6.56666666666667,0,10.1333333333333,0,0
