ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,155.2,499.533333333333,228.933333333333,132.566666666667,121.333333333333,415.733333333333,204,112.466666666667,502.9
0007CB0942,155.2,0,156.7,44.2333333333333,20,4.16666666666667,291.233333333333,45.4666666666667,60.8,17.8666666666667
0007CB44CE,499.533333333333,156.7,0,81.0333333333333,50.6666666666667,12.5,365.666666666667,141.266666666667,15.4666666666667,262.7
0007CB7051,228.933333333333,44.2333333333333,81.0333333333333,0,36.8,51.5,149.466666666667,106.733333333333,56.6,77.9
0007CD6778,132.566666666667,20,50.6666666666667,36.8,0,8.56666666666667,59.4,17.7666666666667,71.9666666666667,116.466666666667
0007CD765E,121.333333333333,4.16666666666667,12.5,51.5,8.56666666666667,0,25.3333333333333,48.5,7.06666666666667,63.4666666666667
0007CD77C5,415.733333333333,291.233333333333,365.666666666667,149.466666666667,59.4,25.3333333333333,0,90.9,86.9666666666667,305.6
0007CDADED,204,45.4666666666667,141.266666666667,106.733333333333,17.7666666666667,48.5,90.9,0,109.866666666667,30.3
0007CDC443,112.466666666667,60.8,15.4666666666667,56.6,71.9666666666667,7.06666666666667,86.9666666666667,109.866666666667,0,67.3666666666667
0007CDDBAF,502.9,17.8666666666667,262.7,77.9,116.466666666667,63.4666666666667,305.6,30.3,67.3666666666667,0
