ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,15.7666666666667,130.7,101.366666666667,95.9333333333333,25,153.3,38.2666666666667,15.8666666666667,31.8333333333333
0007CB0942,15.7666666666667,0,81.9333333333333,8.93333333333333,0,0,106.566666666667,0,0,10.8
0007CB44CE,130.7,81.9333333333333,0,109.633333333333,28.0333333333333,30.5333333333333,198.066666666667,8.4,16.6666666666667,33.4
0007CB7051,101.366666666667,8.93333333333333,109.633333333333,0,39.2333333333333,41.5333333333333,58.1,5.66666666666667,19.4333333333333,74.0666666666667
0007CD6778,95.9333333333333,0,28.0333333333333,39.2333333333333,0,9.5,19.5333333333333,6.7,2.7,0
0007CD765E,25,0,30.5333333333333,41.5333333333333,9.5,0,10.1,0,19.6,15.3
0007CD77C5,153.3,106.566666666667,198.066666666667,58.1,19.5333333333333,10.1,0,38.9666666666667,37.7,24.3
0007CDADED,38.2666666666667,0,8.4,5.66666666666667,6.7,0,38.9666666666667,0,5.83333333333333,4.56666666666667
0007CDC443,15.8666666666667,0,16.6666666666667,19.4333333333333,2.7,19.6,37.7,5.83333333333333,0,27.3
0007CDDBAF,31.8333333333333,10.8,33.4,74.0666666666667,0,15.3,24.3,4.56666666666667,27.3,0
