ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,1.39722092450167,2.02624117430713,0.58615077179555,1.17947886600741,2.47860558549311,0.420878662761944,0.833231286319139,0.991451453081875,0.534071116903727
0007CB0942,1.39722092450167,0,1.00681322638987,1.03634822032905,1.46331477108425,0.373629281326944,1.92056363201429,1.04652211923441,0.748173514048103,1.13531977157642
0007CB44CE,2.02624117430713,1.00681322638987,0,1.12538956774042,1.21993833942528,0.610437677864967,1.39532641924356,0.432062069568504,0.789944907378264,1.37423750230917
0007CB7051,0.58615077179555,1.03634822032905,1.12538956774042,0,1.01134477835484,3.09151616825125,0.861656785848234,0.428142079433771,0.519692427939073,2.39832158744112
0007CD6778,1.17947886600741,1.46331477108425,1.21993833942528,1.01134477835484,0,0.955691823294041,1.71984713767053,0.209899534576704,1.08235879305712,0.71139514158219
0007CD765E,2.47860558549311,0.373629281326944,0.610437677864967,3.09151616825125,0.955691823294041,0,1.23399271404342,0.042341372135806,0.640943757957558,0
0007CD77C5,0.420878662761944,1.92056363201429,1.39532641924356,0.861656785848234,1.71984713767053,1.23399271404342,0,0.682755638006287,1.05601364274194,1.11305977883375
0007CDADED,0.833231286319139,1.04652211923441,0.432062069568504,0.428142079433771,0.209899534576704,0.042341372135806,0.682755638006287,0,3.58000896147242,1.99436423511601
0007CDC443,0.991451453081875,0.748173514048103,0.789944907378264,0.519692427939073,1.08235879305712,0.640943757957558,1.05601364274194,3.58000896147242,0,0.380111977715515
0007CDDBAF,0.534071116903727,1.13531977157642,1.37423750230917,2.39832158744112,0.71139514158219,0,1.11305977883375,1.99436423511601,0.380111977715515,0
