ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,20,29,18,18,3,45,17,13,30
0007CB0942,9,0,16,5,1,1,16,3,2,4
0007CB44CE,21,10,0,13,9,1,38,9,2,8
0007CB7051,19,7,7,0,2,8,9,7,6,7
0007CD6778,7,2,7,7,0,3,9,1,2,6
0007CD765E,11,0,0,9,0,0,4,5,1,2
0007CD77C5,45,12,31,12,8,2,0,7,11,12
0007CDADED,7,2,8,4,2,9,11,0,9,1
0007CDC443,8,3,3,4,1,0,7,11,0,3
0007CDDBAF,15,0,13,14,5,5,38,5,10,0
