ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,50.5666666666667,27.2333333333333,48.5,26.0666666666667,420,158.866666666667,106,46.5,109.866666666667
0007CB0942,50.5666666666667,0,5.96666666666667,23.1,27.3333333333333,75.7666666666667,123.1,36.5,9.4,9.1
0007CB44CE,27.2333333333333,5.96666666666667,0,22.7333333333333,8.4,3,50.8333333333333,0,12.1666666666667,0
0007CB7051,48.5,23.1,22.7333333333333,0,6.26666666666667,48.6333333333333,58.7666666666667,38.2333333333333,21.5,67.6333333333333
0007CD6778,26.0666666666667,27.3333333333333,8.4,6.26666666666667,0,41.1333333333333,113.466666666667,9.6,32.2333333333333,5.96666666666667
0007CD765E,420,75.7666666666667,3,48.6333333333333,41.1333333333333,0,24.9,12.7,26.7666666666667,38.2666666666667
0007CD77C5,158.866666666667,123.1,50.8333333333333,58.7666666666667,113.466666666667,24.9,0,221.733333333333,94.1,59.9
0007CDADED,106,36.5,0,38.2333333333333,9.6,12.7,221.733333333333,0,200.266666666667,15.6
0007CDC443,46.5,9.4,12.1666666666667,21.5,32.2333333333333,26.7666666666667,94.1,200.266666666667,0,42.7333333333333
0007CDDBAF,109.866666666667,9.1,0,67.6333333333333,5.96666666666667,38.2666666666667,59.9,15.6,42.7333333333333,0
