ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,18.2,82.7,120.933333333333,14.0666666666667,21.5,133.066666666667,38.6666666666667,48.0333333333333,62.0666666666667
0007CB0942,18.2,0,36.0666666666667,9.96666666666667,5.2,8.4,27.3333333333333,29.4,0,29.3333333333333
0007CB44CE,82.7,36.0666666666667,0,28.2333333333333,8.33333333333333,15.3,35.5333333333333,5.2,6.6,1.23333333333333
0007CB7051,120.933333333333,9.96666666666667,28.2333333333333,0,8.3,5,46.2666666666667,28.4333333333333,23.6333333333333,38.5333333333333
0007CD6778,14.0666666666667,5.2,8.33333333333333,8.3,0,1.6,0,21.3666666666667,6.86666666666667,32.6666666666667
0007CD765E,21.5,8.4,15.3,5,1.6,0,20.8666666666667,7.1,6.83333333333333,6.76666666666667
0007CD77C5,133.066666666667,27.3333333333333,35.5333333333333,46.2666666666667,0,20.8666666666667,0,33.6333333333333,23.1333333333333,30.0333333333333
0007CDADED,38.6666666666667,29.4,5.2,28.4333333333333,21.3666666666667,7.1,33.6333333333333,0,11.9333333333333,30.9333333333333
0007CDC443,48.0333333333333,0,6.6,23.6333333333333,6.86666666666667,6.83333333333333,23.1333333333333,11.9333333333333,0,31.0666666666667
0007CDDBAF,62.0666666666667,29.3333333333333,1.23333333333333,38.5333333333333,32.6666666666667,6.76666666666667,30.0333333333333,30.9333333333333,31.0666666666667,0
