ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,67.4623296916667,60.425433325,57.722021672,57.245663635,14.1959726294118,54.6873032035294,60.76710468,41.0759357772727,44.8747808217391
0007CB0942,67.4623296916667,0,48.5033531533333,59.7092832,63.33831752,62.9016812,63.954891785,39.1587533166667,68.7252849333333,47.9586243
0007CB44CE,60.425433325,48.5033531533333,0,53.7170665285714,23.9050293285714,60.4447126785714,43.6027401897436,65.0514027222222,68.5135993666667,54.3881012888889
0007CB7051,57.722021672,59.7092832,53.7170665285714,0,61.033390052,51.819798295,59.4513211961538,66.6498621181818,66.935232375,17.4976192155556
0007CD6778,57.245663635,63.33831752,23.9050293285714,61.033390052,0,62.8991733428571,64.2669452,59.7502262,43.8920644,71.8566090090909
0007CD765E,14.1959726294118,62.9016812,60.4447126785714,51.819798295,62.8991733428571,0,62.0075865407407,56.64983484,55.2122615,72.5988557571429
0007CD77C5,54.6873032035294,63.954891785,43.6027401897436,59.4513211961538,64.2669452,62.0075865407407,0,51.946253825,57.3022529,60.1075335576923
0007CDADED,60.76710468,39.1587533166667,65.0514027222222,66.6498621181818,59.7502262,56.64983484,51.946253825,0,36.2061425296296,52.2463591
0007CDC443,41.0759357772727,68.7252849333333,68.5135993666667,66.935232375,43.8920644,55.2122615,57.3022529,36.2061425296296,0,40.4549728368421
0007CDDBAF,44.8747808217391,47.9586243,54.3881012888889,17.4976192155556,71.8566090090909,72.5988557571429,60.1075335576923,52.2463591,40.4549728368421,0
