ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,0.072665429808287,0.036990752311922,0.243938038514054,0.237405223251896,0.331506331506331,0.350001920344126,0.229211746522411,0.31922640721065,0.199025596276906
0007CB0942,0.0400027235896912,0,0.0890610680663167,0.165262017985781,0.0181971356360573,0.278397278397278,0.277912201866575,0.186166924265842,0.152748761415866,0.0258871436881908
0007CB44CE,0.0151159227862323,0.0661100803957946,0,0.0703893780309807,0.139342881213143,0.0757890757890758,0.0963244613434728,0.0996908809891809,0.0183847669074196,0.193135543920885
0007CB7051,0.176386477377183,0.217068645640074,0.124552195284512,0,0.0252737994945241,0.100737100737101,0.0565733379421592,0.149381761978362,0.0317555064764519,0.406922629435719
0007CD6778,0.0479692234364893,0.00667903525046382,0.0688994418062152,0.00706247940110174,0,0.0378000378000377,0.00526174290432846,0.0339258114374034,0.0232794126425118,0.120273414776033
0007CD765E,0.0597147039798455,0.0910946196660482,0.0334083145880197,0.0250953434719149,0.0336983993260321,0,0.0423627914122211,0.0150695517774343,0.0262042619232376,0.0118164630599185
0007CD77C5,0.310250910700303,0.447495361781076,0.208947763059235,0.0693535477188191,0.023083403538332,0.208467208467208,0,0.201313755795982,0.27517459559482,0.0623182082606166
0007CDADED,0.100977087801723,0.148979591836735,0.107473131717071,0.0910118178821977,0.0739679865206402,0.0368550368550368,0.100049928947267,0,0.231480928788874,0.0356675392670157
0007CDC443,0.182071970857591,0.158256029684601,0.0256602516037658,0.0250482602759075,0.0657118786857625,0.0829710829710826,0.177055728386527,0.299690880989182,0,0.140306864456079
0007CDDBAF,0.186361624621251,0.0440321583178725,0.442556027659753,0.526955129714205,0.557371524852572,0.0614250614250611,0.0658293966278757,0.0758114374034004,0.230346803557571,0
